"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry","MessageMonitorRegistry",1,"934,717,929",5,"934,50,4,13",,108,0,10,10,0,109,5,11,""
"org.axonframework.messaging.commandhandling.CommandHandler","CommandHandler",0,"262,182,182",0,"182,65,10,7",,109,0,1,10,23,-1,22,5,""
"org.axonframework.messaging.core.Message","Message",8,"170,170,170",7,"559,13,12,1",,110,0,22,10,12,141,234,6,""
"org.axonframework.messaging.core.MessageHandlerInterceptor","MessageHandlerInterceptor",1,"628,717,929",5,"628,50,4,13",,111,0,25,10,67,101,32,4,""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage",6,"172,182,182",4,"123,2,8,0",,112,0,9,10,6,75,137,3,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler","ProcessingLifecycle$ErrorHandler",4,"690,175,175",1,"601,60,3,15",,113,0,7,9,29,-1,15,2,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase","ProcessingLifecycle$Phase",4,"690,175,175",1,"690,60,3,15",,114,0,7,9,9,-1,18,0,""
"org.axonframework.messaging.core.unitofwork.ProcessingContext","ProcessingContext",4,"175,175,175",1,"601,60,3,15",,113,0,7,10,11,-1,228,5,""
"org.axonframework.messaging.core.MessageHandlerInterceptorChain","MessageHandlerInterceptorChain",4,"176,175,175",1,"592,60,3,15",,115,0,7,9,0,67,19,3,""
"org.axonframework.messaging.core.MessageStream","MessageStream",9,"177,502,502",8,"241,0,55,20",,116,0,9,10,5,141,126,21,""
"org.axonframework.messaging.queryhandling.QueryMessage","QueryMessage",8,"537,502,502",7,"537,99,2,1",,117,0,26,10,75,131,37,3,""
"org.axonframework.messaging.core.MessageDispatchInterceptor","MessageDispatchInterceptor",1,"629,717,929",5,"629,50,4,13",,118,0,27,9,1,-1,29,4,""
"org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage",8,"170,170,170",7,"559,13,12,1",,119,0,28,10,34,82,21,5,""
"org.axonframework.messaging.core.MessageDispatchInterceptorChain","MessageDispatchInterceptorChain",1,"629,717,929",5,"629,50,4,13",,120,0,27,9,52,71,9,3,""
"org.axonframework.messaging.commandhandling.CommandMessage","CommandMessage",0,"182,182,182",0,"182,65,10,7",,121,0,1,10,83,-1,67,3,""
"org.axonframework.messaging.core.ResultMessage","ResultMessage",8,"170,170,170",7,"559,13,12,1",,122,0,28,10,47,145,7,3,""
"org.axonframework.messaging.core.MessageHandler","MessageHandler",9,"305,305,305",4,"305,62,11,10",,123,0,9,6,43,136,6,0,""
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single",9,"177,502,502",8,"241,0,55,20",,116,0,9,10,3,150,45,7,""
"org.axonframework.messaging.core.annotation.ParameterResolver","ParameterResolver",4,"1021,175,175",1,"1021,55,21,8",,124,0,7,7,28,-1,47,1,""
"org.axonframework.messaging.commandhandling.gateway.CommandDispatcher","CommandDispatcher",8,"170,170,170",7,"187,13,12,1",,125,0,7,7,20,137,3,7,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory","CommandDispatcherParameterResolverFactory",8,"213,170,170",7,"188,13,12,1",,126,0,7,5,22,146,2,5,""
"org.axonframework.messaging.core.annotation.MessageHandler","MessageHandler",8,"170,170,170",7,"559,13,12,1",,127,0,22,3,17,141,8,2,""
"org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition",5,"583,305,305",3,"583,62,11,10",,128,0,29,5,0,31,11,1,""
"org.axonframework.messaging.core.annotation.MessageHandlingMember","MessageHandlingMember",5,"191,305,305",3,"191,62,11,10",,129,0,8,10,8,-1,38,4,""
"org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils","ParameterResolverFactoryUtils",5,"193,305,305",3,"582,75,4,13",,130,0,30,5,5,103,7,5,""
"org.axonframework.messaging.core.annotation.ParameterResolverFactory","ParameterResolverFactory",5,"193,305,305",3,"582,75,4,13",,131,0,30,10,31,115,40,1,""
"org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember","WrappedMessageHandlingMember",5,"191,305,305",3,"191,62,11,10",,132,0,8,6,99,-1,9,4,""
"org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember","CommandHandlingMember",0,"262,182,182",0,"260,65,10,7",,133,0,1,5,34,150,3,2,""
"org.axonframework.messaging.commandhandling.RoutingStrategy","RoutingStrategy",1,"717,717,929",5,"932,75,4,13",,134,0,22,4,86,-1,5,1,""
"org.axonframework.messaging.commandhandling.annotation.Command","Command",8,"228,170,170",7,"548,13,12,1",,135,0,1,3,47,7,1,2,""
"org.axonframework.messaging.monitoring.MessageMonitor","MessageMonitor",1,"206,717,929",5,"483,50,4,13",,136,0,10,9,84,-1,26,2,""
"org.axonframework.messaging.monitoring.configuration.MessageMonitorFactory","MessageMonitorFactory",1,"934,717,929",5,"934,50,4,13",,137,0,10,6,7,106,3,3,""
"org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor","MonitoringEventHandlerInterceptor",4,"175,175,175",1,"601,60,3,15",,138,0,7,9,76,58,1,10,""
"org.axonframework.messaging.monitoring.interception.MonitoringQueryHandlerInterceptor","MonitoringQueryHandlerInterceptor",4,"175,175,175",1,"601,60,3,15",,139,0,7,9,37,97,1,10,""
"org.axonframework.messaging.monitoring.interception.MonitoringSubscriptionQueryUpdateDispatchInterceptor","MonitoringSubscriptionQueryUpdateDispatchInterceptor",4,"175,175,175",1,"601,60,3,15",,140,0,7,9,59,35,1,10,""
"org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor","MonitoringCommandHandlerInterceptor",4,"175,175,175",1,"601,60,3,15",,141,0,7,9,92,19,1,10,""
"org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor","MonitoringEventDispatchInterceptor",4,"175,175,175",1,"601,60,3,15",,142,0,7,9,24,40,1,10,""
"org.axonframework.messaging.monitoring.MultiMessageMonitor$1","MultiMessageMonitor$1",4,"175,175,175",1,"601,60,3,15",,143,0,7,3,59,22,1,2,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry","DefaultMessageMonitorRegistry",1,"206,717,929",5,"483,50,4,13",,144,0,10,10,56,109,7,26,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition","DefaultMessageMonitorRegistry$GenericMonitorDefinition",1,"206,717,929",5,"483,50,4,13",,144,0,10,7,53,-1,1,6,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1","DefaultMessageMonitorRegistry$1",1,"206,717,929",5,"483,50,4,13",,144,0,10,5,8,-1,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2","DefaultMessageMonitorRegistry$2",1,"206,717,929",5,"483,50,4,13",,144,0,10,5,16,-1,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3","DefaultMessageMonitorRegistry$3",1,"206,717,929",5,"483,50,4,13",,144,0,10,5,42,-1,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4","DefaultMessageMonitorRegistry$4",1,"206,717,929",5,"483,50,4,13",,144,0,10,5,67,-1,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5","DefaultMessageMonitorRegistry$5",1,"206,717,929",5,"483,50,4,13",,144,0,10,5,67,-1,1,4,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory$1","CommandDispatcherParameterResolverFactory$1",8,"213,170,170",7,"188,13,12,1",,126,0,7,5,73,145,1,4,""
"org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition","MethodCommandHandlerDefinition",5,"191,305,305",3,"191,62,11,10",,145,0,8,3,82,-1,0,3,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactoryConfigurationEnhancer","CommandDispatcherParameterResolverFactoryConfigurationEnhancer",8,"213,170,170",7,"188,13,12,1",,146,0,30,5,36,-1,0,6,""
"org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy","AnnotationRoutingStrategy",7,"216,16,16",0,"222,57,21,8",,147,0,31,5,0,7,2,7,""
"org.axonframework.messaging.monitoring.NoOpMessageMonitor","NoOpMessageMonitor",1,"717,717,929",5,"932,75,4,13",,148,0,10,7,70,41,4,4,""
"org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback","NoOpMessageMonitorCallback",4,"175,175,175",1,"601,60,3,15",,149,0,7,3,81,17,2,1,""
"org.axonframework.messaging.monitoring.MultiMessageMonitor","MultiMessageMonitor",1,"206,717,929",5,"483,50,4,13",,143,0,10,6,0,21,3,5,""
"org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember","MethodCommandHandlerDefinition$MethodCommandHandlingMember",5,"191,305,305",3,"191,62,11,10",,150,0,8,6,3,131,1,7,""
"org.axonframework.messaging.commandhandling.annotation.CommandHandler","CommandHandler",8,"221,170,170",7,"612,95,21,8",,151,0,1,3,86,33,1,2,""
"org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy$RoutingKeyResolver","AnnotationRoutingStrategy$RoutingKeyResolver",7,"216,16,16",0,"222,57,21,8",,147,0,31,3,28,7,1,2,""
"org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory","UnitOfWorkFactory",10,"409,409,409",9,"378,202,38,2",,152,0,32,10,0,44,25,2,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork","UnitOfWork",4,"690,175,175",1,"690,60,3,15",,153,0,7,10,26,43,17,10,""
"org.axonframework.messaging.core.HandlerExecutionException","HandlerExecutionException",3,"245,821,821",2,"245,18,1,17",,154,0,22,3,57,82,3,1,""
"org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher","RetryScheduler$Dispatcher",9,"177,502,502",8,"241,0,55,20",,155,0,9,6,4,101,3,3,""
"org.axonframework.messaging.core.retry.RetryScheduler","RetryScheduler",0,"182,182,182",0,"182,65,10,7",,156,0,1,6,68,-1,2,4,""
"org.axonframework.messaging.core.annotation.Message","Message",8,"228,170,170",7,"548,13,12,1",,157,0,9,3,0,-1,5,3,""
"org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector","AnnotatedHandlerInspector",5,"191,305,305",3,"191,62,11,10",,158,0,8,10,62,159,5,16,""
"org.axonframework.messaging.core.MessageTypeResolver","MessageTypeResolver",8,"170,170,170",7,"559,13,12,1",,159,0,10,10,63,-1,32,4,""
"org.axonframework.messaging.core.conversion.MessageConverter","MessageConverter",1,"799,717,929",7,"932,75,4,13",,160,0,10,10,16,87,24,2,""
"org.axonframework.messaging.core.annotation.HandlerDefinition","HandlerDefinition",5,"587,305,305",3,"587,62,11,10",,161,0,33,9,20,53,10,3,""
"org.axonframework.messaging.core.QualifiedName","QualifiedName",0,"16,16,16",0,"44,56,10,7",,162,0,1,10,67,136,68,3,""
"org.axonframework.messaging.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",8,"170,170,170",7,"559,13,12,1",,163,0,1,10,98,150,4,8,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain",5,"191,305,305",3,"191,62,11,10",,164,0,8,10,94,156,7,10,""
"org.axonframework.messaging.core.MessageType","MessageType",8,"170,170,170",7,"559,13,12,1",,165,0,1,10,47,137,62,3,""
"org.axonframework.messaging.core.MessageStream$Entry","MessageStream$Entry",9,"177,502,502",8,"241,0,55,20",,166,0,9,10,0,160,69,3,""
"org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain","DefaultMessageDispatchInterceptorChain",9,"177,502,502",8,"241,0,55,20",,167,0,9,9,34,-1,7,8,""
"org.axonframework.messaging.core.MessageStream$Empty","MessageStream$Empty",9,"177,502,502",4,"241,0,55,20",,116,0,9,10,82,158,52,5,""
"org.axonframework.messaging.core.sequencing.SequencingPolicy","SequencingPolicy",5,"319,305,305",4,"319,62,11,10",,168,0,34,7,57,-1,17,2,""
"org.axonframework.messaging.core.DelayedMessageStream","DelayedMessageStream",9,"177,502,502",8,"241,0,55,20",,116,0,9,9,11,-1,9,7,""
"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey",4,"242,175,175",1,"601,60,3,15",,169,0,7,10,76,97,54,0,""
"org.axonframework.messaging.core.Metadata","Metadata",8,"170,170,170",7,"559,13,12,1",,170,0,13,10,0,-1,41,1,""
"org.axonframework.messaging.commandhandling.GenericCommandMessage","GenericCommandMessage",8,"170,170,170",7,"559,13,12,1",,171,0,22,10,93,141,4,8,""
"org.axonframework.messaging.commandhandling.CommandExecutionException","CommandExecutionException",3,"245,821,821",2,"245,18,1,17",,172,0,22,3,84,-1,2,1,""
"org.axonframework.messaging.commandhandling.CommandDispatchException","CommandDispatchException",3,"743,821,821",2,"743,18,1,17",,173,0,35,2,73,21,2,1,""
"org.axonframework.messaging.commandhandling.DuplicateCommandHandlerSubscriptionException","DuplicateCommandHandlerSubscriptionException",0,"54,16,16",0,"54,56,10,7",,174,0,1,5,26,-1,3,2,""
"org.axonframework.messaging.commandhandling.SimpleCommandBus","SimpleCommandBus",0,"182,182,182",0,"182,65,10,7",,175,0,1,10,2,103,1,15,""
"org.axonframework.messaging.commandhandling.retry.RetryingCommandBus","RetryingCommandBus",0,"182,182,182",0,"182,65,10,7",,176,0,1,10,27,112,0,14,""
"org.axonframework.messaging.commandhandling.SimpleCommandHandlingComponent","SimpleCommandHandlingComponent",0,"262,182,182",0,"250,65,10,7",,177,0,1,10,17,112,2,15,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingDispatcher","InterceptingCommandBus$InterceptingDispatcher",9,"177,502,502",8,"241,0,55,20",,178,0,1,9,75,-1,1,8,""
"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain","CommandMessageHandlerInterceptorChain",0,"182,182,182",0,"182,65,10,7",,179,0,1,9,13,111,1,11,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingHandler","InterceptingCommandBus$InterceptingHandler",0,"182,182,182",0,"182,65,10,7",,180,0,1,9,46,-1,1,8,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus","InterceptingCommandBus",0,"182,182,182",0,"182,65,10,7",,181,0,1,10,49,121,1,15,""
"org.axonframework.messaging.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException",0,"182,182,182",0,"182,65,10,7",,182,0,1,6,77,47,6,2,""
"org.axonframework.messaging.commandhandling.gateway.ContextAwareCommandDispatcher","ContextAwareCommandDispatcher",8,"170,170,170",7,"187,13,12,1",,125,0,7,7,86,-1,1,7,""
"org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway","ConvertingCommandGateway",8,"170,170,170",7,"187,13,12,1",,183,0,22,6,45,158,1,7,""
"org.axonframework.messaging.commandhandling.gateway.DefaultCommandGateway","DefaultCommandGateway",8,"170,170,170",7,"559,13,12,1",,184,0,22,9,66,-1,1,13,""
"org.axonframework.messaging.commandhandling.gateway.FutureCommandResult","FutureCommandResult",8,"170,170,170",7,"559,13,12,1",,185,0,22,3,89,-1,1,2,""
"org.axonframework.messaging.commandhandling.annotation.AnnotatedCommandHandlingComponent","AnnotatedCommandHandlingComponent",0,"262,182,182",0,"260,65,10,7",,186,0,1,10,81,129,1,22,""
"org.axonframework.messaging.commandhandling.interception.CommandSequencingInterceptor","CommandSequencingInterceptor",4,"176,175,175",1,"592,60,3,15",,187,0,7,9,82,97,1,9,""
"org.axonframework.messaging.commandhandling.CommandHandlingComponent","CommandHandlingComponent",0,"262,182,182",0,"250,65,10,7",,188,0,1,10,96,-1,8,3,""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus",0,"182,182,182",0,"182,65,10,7",,189,0,1,10,71,105,17,5,""
"org.axonframework.messaging.commandhandling.CommandPriorityCalculator","CommandPriorityCalculator",1,"717,717,929",5,"932,75,4,13",,190,0,10,3,65,30,2,1,""
"org.axonframework.messaging.commandhandling.gateway.CommandResult","CommandResult",8,"170,170,170",7,"559,13,12,1",,191,0,22,6,99,40,7,3,""
"org.axonframework.messaging.commandhandling.gateway.CommandGateway","CommandGateway",8,"170,170,170",7,"187,13,12,1",,192,0,22,7,2,-1,5,4,""
"org.axonframework.messaging.commandhandling.CommandHandlerRegistry","CommandHandlerRegistry",0,"262,182,182",0,"182,65,10,7",,193,0,1,10,79,107,8,3,""
"org.axonframework.messaging.commandhandling.UnresolvedRoutingKeyPolicy","UnresolvedRoutingKeyPolicy",0,"182,182,182",0,"182,65,10,7",,194,0,1,2,81,65,0,3,""
"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler","CommandMessageHandlerInterceptorChain$InterceptingHandler",0,"182,182,182",0,"182,65,10,7",,195,0,1,9,60,112,1,9,""
"org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway$ConvertingCommandResult","ConvertingCommandGateway$ConvertingCommandResult",8,"170,170,170",7,"559,13,12,1",,196,0,22,4,15,40,1,3,""
"org.axonframework.messaging.core.GenericResultMessage","GenericResultMessage",8,"170,170,170",7,"559,13,12,1",,197,0,28,10,27,-1,3,8,""
"org.axonframework.messaging.core.GenericMessage","GenericMessage",8,"170,170,170",7,"559,13,12,1",,198,0,28,10,8,-1,14,9,""
"org.axonframework.messaging.core.MessageDecorator","MessageDecorator",8,"170,170,170",7,"559,13,12,1",,199,0,22,9,33,156,6,4,""
"org.axonframework.messaging.tracing.Span","Span",8,"725,998,170",7,"726,84,12,1",,200,0,36,5,49,15,21,2,""
"org.axonframework.messaging.tracing.SpanFactory","SpanFactory",8,"725,998,170",7,"726,84,12,1",,201,0,36,5,78,43,16,3,""
"org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",5,"587,305,305",3,"587,62,11,10",,202,0,33,7,10,45,6,2,""
"org.axonframework.messaging.eventhandling.EventHandlingComponent","EventHandlingComponent",9,"429,415,415",4,"429,201,44,3",,203,0,9,10,0,-1,18,12,""
"org.axonframework.messaging.eventhandling.EventHandlerRegistry","EventHandlerRegistry",9,"305,305,305",4,"305,62,11,10",,204,0,9,4,76,-1,1,3,""
"org.axonframework.messaging.eventhandling.replay.ResetHandlerRegistry","ResetHandlerRegistry",9,"353,305,305",4,"353,62,11,10",,205,0,9,3,15,158,2,1,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChangedHandlerRegistry","ReplayStatusChangedHandlerRegistry",9,"305,305,305",4,"305,62,11,10",,206,0,9,3,14,158,1,2,""
"org.axonframework.messaging.eventhandling.EventHandler","EventHandler",9,"305,305,305",4,"305,62,11,10",,207,0,9,9,93,-1,6,5,""
"org.axonframework.messaging.eventhandling.replay.ResetHandler","ResetHandler",9,"305,305,305",4,"305,62,11,10",,208,0,9,8,70,158,5,5,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChangedHandler","ReplayStatusChangedHandler",9,"305,305,305",4,"305,62,11,10",,209,0,9,8,62,158,4,6,""
"org.axonframework.messaging.eventhandling.NoHandlerForEventException","NoHandlerForEventException",9,"305,305,305",4,"305,62,11,10",,210,0,9,2,59,157,1,1,""
"org.axonframework.messaging.eventhandling.replay.ResetContext","ResetContext",8,"170,170,170",7,"559,13,12,1",,211,0,22,9,59,159,10,3,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChanged","ReplayStatusChanged",8,"170,170,170",7,"559,13,12,1",,212,0,22,9,5,143,8,5,""
"org.axonframework.messaging.core.sequencing.HierarchicalSequencingPolicy","HierarchicalSequencingPolicy",5,"319,305,305",4,"319,62,11,10",,213,0,34,4,8,137,1,3,""
"org.axonframework.messaging.core.sequencing.SequentialPerAggregatePolicy","SequentialPerAggregatePolicy",6,"172,182,182",4,"601,60,3,15",,214,0,7,6,92,-1,1,6,""
"org.axonframework.messaging.core.sequencing.SequentialPolicy","SequentialPolicy",8,"170,170,170",7,"559,13,12,1",,215,0,22,5,80,160,2,4,""
"org.axonframework.messaging.core.annotation.AbstractAnnotatedParameterResolverFactory","AbstractAnnotatedParameterResolverFactory",4,"175,175,175",1,"601,60,21,8",,216,0,7,5,0,129,5,5,""
"org.axonframework.messaging.eventhandling.gateway.EventAppender","EventAppender",4,"175,175,175",7,"601,60,3,15",,217,0,7,8,69,136,3,7,""
"org.axonframework.messaging.core.LegacyResources","LegacyResources",4,"242,175,175",1,"601,60,3,15",,218,0,7,5,61,-1,7,1,""
"org.axonframework.messaging.core.annotation.SequencingPolicy","SequencingPolicy",5,"191,305,305",3,"191,62,11,10",,219,0,8,3,37,-1,1,3,""
"org.axonframework.messaging.eventhandling.conversion.EventConverter","EventConverter",6,"172,182,182",3,"932,75,4,13",,220,0,10,10,46,112,17,2,""
"org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory","CommandBusSpanFactory",0,"301,182,182",0,"182,65,10,7",,221,0,1,5,90,-1,3,2,""
"org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule","CommandHandlingModule",0,"262,182,182",5,"250,65,10,7",,222,0,1,8,2,114,5,5,""
