"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
0.25,"axon-test-5.1.2","org.axonframework.test.util.CallbackBehavior",2,1,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.MetadataRoutingStrategy",0,3,""
0.25,"axon-test-5.1.2","org.axonframework.test.util.DefaultCallbackBehavior",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.Metadata$MetadataCollector",1,1,""
0.25,"axon-test-5.1.2","org.axonframework.test.util.MessageMonitorReport$Report",5,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.CorrelationDataProvider",8,1,""
0.25,"axon-test-5.1.2","org.axonframework.test.util.MessageMonitorReport$Report",5,4,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.SpanAttributesProvider",11,1,""
0.25,"axon-update-5.1.2","org.axonframework.update.api.DetectedVulnerability",2,2,"axon-update-5.1.2","org.axonframework.update.api.Artifact",3,1,""
0.25,"axon-update-5.1.2","org.axonframework.update.api.DetectedVulnerability",2,2,"axon-update-5.1.2","org.axonframework.update.api.ArtifactAvailableUpgrade",2,1,""
0.25,"axon-update-5.1.2","org.axonframework.update.api.DetectedVulnerability",2,2,"axon-update-5.1.2","org.axonframework.update.api.DetectedVulnerabilitySeverity",3,1,""
0.25,"axon-update-5.1.2","org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider",1,3,"axon-update-5.1.2","org.axonframework.update.configuration.CommandLineUsagePropertyProvider",1,2,""
0.25,"axon-update-5.1.2","org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider",1,3,"axon-update-5.1.2","org.axonframework.update.configuration.DefaultUsagePropertyProvider",2,2,""
0.24870466321243523,"axon-modelling-5.1.2","org.axonframework.modelling.entity.PolymorphicEntityMetamodel",3,18,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel",13,32,""
0.24870466321243523,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel",13,32,"axon-modelling-5.1.2","org.axonframework.modelling.entity.PolymorphicEntityMetamodel",3,18,""
0.24528301886792453,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.AnnotatedEventSourcedEntityModule",1,30,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule",6,41,""
0.24528301886792453,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule",6,41,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.AnnotatedEventSourcedEntityModule",1,30,""
0.24489795918367346,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults",2,7,"axon-test-5.1.2","org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer",1,11,""
0.24489795918367346,"axon-test-5.1.2","org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer",1,11,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults",2,7,""
0.24390243902439024,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.UnitOfWork",17,10,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.TransactionManager",4,5,""
0.24390243902439024,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.TransactionManager",4,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.UnitOfWork",17,10,""
0.24324324324324326,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.SimpleCommandHandlingComponent",2,15,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.retry.RetryingCommandBus",0,14,""
0.24324324324324326,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.MergeTask",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore",16,3,""
0.24324324324324326,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.ReplayBlockingEventHandlingComponent",0,11,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequencingEventHandlingComponent",1,10,""
0.24299065420560748,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext",3,10,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.EventSchedulingProcessingContext",2,7,""
0.24242424242424243,"axon-common-5.1.2","org.axonframework.common.configuration.AbstractComponent",3,9,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratedComponent",1,8,""
0.24242424242424243,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.HandlerInterceptorRegistry",4,10,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions",6,4,""
0.24242424242424243,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults",2,7,"axon-messaging-5.1.2","org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils",7,5,""
0.24242424242424243,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent",2,7,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.interception.InterceptingEventHandlingComponent",2,11,""
0.24242424242424243,"axon-modelling-5.1.2","org.axonframework.modelling.entity.ConcreteEntityMetamodel",3,23,"axon-modelling-5.1.2","org.axonframework.modelling.entity.EntityCommandHandlingComponent",2,19,""
0.24242424242424243,"axon-modelling-5.1.2","org.axonframework.modelling.entity.EntityCommandHandlingComponent",2,19,"axon-modelling-5.1.2","org.axonframework.modelling.entity.ConcreteEntityMetamodel",3,23,""
0.24193548387096775,"axon-messaging-5.1.2","org.axonframework.messaging.core.GenericMessage",14,9,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.GenericQueryResponseMessage",2,9,""
0.24193548387096775,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule",2,27,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer",1,16,""
0.24193548387096775,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer",1,16,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule",2,27,""
0.2413793103448276,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratorDefinition$2",1,5,"axon-common-5.1.2","org.axonframework.common.configuration.DefaultDecoratorDefinition",2,8,""
0.2413793103448276,"axon-common-5.1.2","org.axonframework.common.configuration.DefaultDecoratorDefinition",2,8,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratorDefinition$2",1,5,""
0.2413793103448276,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker",7,8,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.GlobalIndexConsistencyMarker",6,4,""
0.2413793103448276,"axon-modelling-5.1.2","org.axonframework.modelling.entity.ConcreteEntityMetamodel$Builder",1,9,"axon-modelling-5.1.2","org.axonframework.modelling.entity.EntityMetamodelBuilder",8,6,""
0.24096385542168675,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.annotation.AnnotatedCommandHandlingComponent",1,22,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.retry.RetryingCommandBus",0,14,""
0.24064171122994651,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage",8,22,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.MergeTask",1,10,""
0.24,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor",2,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.TimestampParameterResolverFactory$TimestampParameterResolver",1,5,""
0.24,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.ProcessingLifecycle",9,5,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore",16,3,""
0.24,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.conversion.DelegatingEventConverter",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventSubscribers",1,6,""
0.24,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SimpleSegmentChangeListener",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore",16,3,""
0.23954372623574144,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry",7,26,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry",7,26,""
0.23954372623574144,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry",7,26,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry",7,26,""
0.2391304347826087,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver",1,10,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.AnnotatedEntityModelRoutingKeyMatcher",2,8,""
0.2391304347826087,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.AnnotatedEntityModelRoutingKeyMatcher",2,8,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver",1,10,""
0.23809523809523808,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.MessageTimerMonitor",3,5,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.MessageMonitor",26,2,""
0.23809523809523808,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.MessageTimerMonitor",3,5,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.NoOpMessageMonitor",4,4,""
0.23809523809523808,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.CommandHandlerRegistry",8,3,"axon-modelling-5.1.2","org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder",4,7,""
0.23809523809523808,"axon-messaging-5.1.2","org.axonframework.messaging.core.GenericMessage",14,9,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageTypeResolver",32,4,""
0.23809523809523808,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageStreamUtils",4,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageStreamUtils$Reducer",1,3,""
0.23809523809523808,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.DefaultCorrelationDataProviderRegistry",1,9,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.MultiCorrelationDataProvider",0,2,""
0.23809523809523808,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.MultiCorrelationDataProvider",0,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.DefaultCorrelationDataProviderRegistry",1,9,""
0.23728813559322035,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$1",1,9,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedMessageStream",4,11,""
0.23684210526315788,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.NoOpSpanFactory",0,5,""
0.23684210526315788,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel",2,15,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder",5,4,""
0.23684210526315788,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder",5,4,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel",2,15,""
0.23529411764705882,"axon-common-5.1.2","org.axonframework.common.configuration.LazyInitializedComponentDefinition",7,6,"axon-common-5.1.2","org.axonframework.common.configuration.Component",16,5,""
0.23529411764705882,"axon-common-5.1.2","org.axonframework.common.configuration.LifecycleRegistry",16,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.configuration.reflection.ConfigurationParameterResolverFactory",1,5,""
0.23529411764705882,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Given",4,8,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$When$Nothing",4,3,""
0.23529411764705882,"axon-update-5.1.2","org.axonframework.update.api.UpdateCheckResponse",4,4,"axon-update-5.1.2","org.axonframework.update.api.DetectedVulnerability",2,2,""
0.234375,"axon-common-5.1.2","org.axonframework.common.configuration.AbstractComponent",3,9,"axon-common-5.1.2","org.axonframework.common.configuration.DefaultDecoratorDefinition",2,8,""
0.234375,"axon-common-5.1.2","org.axonframework.common.configuration.DefaultDecoratorDefinition",2,8,"axon-common-5.1.2","org.axonframework.common.configuration.AbstractComponent",3,9,""
0.23404255319148937,"axon-common-5.1.2","org.axonframework.common.configuration.DefaultAxonApplication",2,9,"axon-common-5.1.2","org.axonframework.common.configuration.HierarchicalLifecycleRegistry",1,3,""
0.23404255319148937,"axon-common-5.1.2","org.axonframework.common.configuration.HierarchicalLifecycleRegistry",1,3,"axon-common-5.1.2","org.axonframework.common.configuration.DefaultAxonApplication",2,9,""
0.23404255319148937,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember",2,6,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember",9,4,""
0.23357664233576642,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor",4,23,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.ProcessorEventHandlingComponents",3,20,""
0.23333333333333334,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.ConditionConverter",1,11,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.AnyEvent",4,6,""
0.23333333333333334,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.EventProcessorInfoUtils",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor",5,4,""
0.23333333333333334,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration",8,23,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration",5,16,""
0.23333333333333334,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.gateway.EventPublishingUtils",2,5,"axon-tracing-opentelemetry-5.1.2","org.axonframework.extension.tracing.opentelemetry.MetadataContextGetter",1,2,""
0.23333333333333334,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration",5,16,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration",8,23,""
0.23255813953488372,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder",2,8,"axoniq-spring-boot-autoconfigure-5.1.2","io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration",2,12,""
0.23255813953488372,"axoniq-spring-boot-autoconfigure-5.1.2","io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration",2,12,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder",2,8,""
0.23076923076923078,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratorDefinition$CompletedDecoratorDefinition",3,3,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratorDefinition$2",1,5,""
0.23076923076923078,"axon-common-5.1.2","org.axonframework.common.jdbc.ConnectionExecutor",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider$1",1,3,""
0.23076923076923078,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator",1,8,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.gateway.QueryGateway",2,3,""
0.23076923076923078,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker",7,8,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.NoAppendCondition",1,4,""
0.23076923076923078,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.EventTypeResolver",2,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.NamespaceMessageTypeResolver$Builder",1,4,""
0.23076923076923078,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.NoAppendCondition",1,4,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker",7,8,""
0.23076923076923078,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.MessageTimerMonitor",3,5,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.MessageCountingMonitor",2,4,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory",2,5,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory$1",1,4,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory",2,5,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory",2,5,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule",1,16,"axon-modelling-5.1.2","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule",4,28,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.AbstractAnnotatedParameterResolverFactory",5,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.configuration.reflection.ConfigurationParameterResolverFactory",1,5,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.FallbackSequencingPolicy",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.FullConcurrencyPolicy",0,3,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider$1",1,3,"axon-common-5.1.2","org.axonframework.common.jdbc.ConnectionExecutor",1,4,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider$1",1,3,"axon-common-5.1.2","org.axonframework.common.jpa.EntityManagerExecutor",2,4,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventHandlerRegistry",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.CommandHandlerRegistry",8,3,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventHandlerRegistry",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryHandlerRegistry",4,3,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.conversion.DelegatingEventConverter",1,7,"axon-test-5.1.2","org.axonframework.test.fixture.RecordingEventSink",5,5,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.SplitTask",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder",2,12,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder",2,12,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.SplitTask",1,10,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryHandlerRegistry",4,3,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.CommandHandlerRegistry",8,3,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryHandlerRegistry",4,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventHandlerRegistry",1,3,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory",2,5,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory",2,5,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory",2,5,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory$1",1,4,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition",2,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.MethodEventHandlerDefinition",0,5,""
0.23076923076923078,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition",2,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper",0,6,""
0.23076923076923078,"axon-modelling-5.1.2","org.axonframework.modelling.configuration.ModellingConfigurationDefaults",1,7,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration$1",1,4,""
0.23076923076923078,"axon-modelling-5.1.2","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule",4,28,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule",1,16,""
0.23076923076923078,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.ListEntityChildMetamodel",3,6,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder",3,6,""
0.23076923076923078,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder",3,6,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.ListEntityChildMetamodel",3,6,""
0.23076923076923078,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase",0,12,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$When$Command",4,3,""
0.23076923076923078,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase",0,12,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$When$Nothing",4,3,""
0.22988505747126436,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.DefaultWorkPackageEventFilter",1,12,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor",4,23,""
0.22988505747126436,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor",4,23,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.DefaultWorkPackageEventFilter",1,12,""
0.22988505747126436,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel",13,32,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.annotation.AnnotatedCommandHandlingComponent",1,22,""
0.22950819672131148,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.EventSourcingConfigurationDefaults",1,15,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults",2,7,""
0.22950819672131148,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults",2,7,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.EventSourcingConfigurationDefaults",1,15,""
0.22950819672131148,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken",8,2,""
0.2289156626506024,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus",1,18,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryBus",11,7,""
0.22857142857142856,"axon-common-5.1.2","org.axonframework.common.configuration.BaseModule",7,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults",2,7,""
0.22857142857142856,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.DefaultWorkPackageEventFilter",1,12,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.EventSourcedEntityFactory",9,2,""
0.22857142857142856,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStore",0,17,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.MergeTask",1,10,""
0.2283464566929134,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.gateway.DefaultQueryGateway",1,16,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus",1,18,""
0.22815533980582525,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel",13,32,"axon-modelling-5.1.2","org.axonframework.modelling.entity.ConcreteEntityMetamodel",3,23,""
0.22807017543859648,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.tracing.DefaultQueryBusSpanFactory",1,7,""
0.22797927461139897,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore",1,11,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStore",0,17,""
0.22797927461139897,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStore",0,17,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore",1,11,""
0.22794117647058823,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.AnnotatedEventHandlingComponent",1,26,"axon-modelling-5.1.2","org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent",1,17,""
0.22794117647058823,"axon-modelling-5.1.2","org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent",1,17,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.AnnotatedEventHandlingComponent",1,26,""
0.22727272727272727,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.command.CommandConverter",2,13,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.query.QueryConverter",6,14,""
0.22727272727272727,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.query.QueryConverter",6,14,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.command.CommandConverter",2,13,""
0.22727272727272727,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AppendCondition",15,5,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.StreamingCondition",14,5,""
0.22727272727272727,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor",2,6,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.MessageMonitor",26,2,""
