"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"./normalizeSlashes.ts","normalizeSlashes",11,"102,102",12,"102,20,6",,6,11,2,17,2,3,""
"./cli.ts","cli",12,"104,104",13,"104,21,7",,7,12,0,8,0,2,""
"./copy-template.ts","copy-template",13,"114,114",14,"114,15,12",,8,13,2,0,2,33,""
"./index.ts","create-react-router",13,"114,114",14,"114,15,12",,8,13,2,7,0,28,""
"./loading-indicator.ts","loading-indicator",13,"114,114",14,"114,15,12",,8,13,2,8,1,12,""
"./prompt.ts","prompt",13,"114,114",14,"114,15,12",,8,13,3,9,1,2,""
"./prompts-confirm.ts","prompts-confirm",13,"114,114",14,"114,15,12",,8,13,3,5,1,5,""
"./prompts-multi-select.ts","prompts-multi-select",13,"114,114",14,"114,15,12",,8,13,3,7,1,5,""
"./prompts-prompt-base.ts","prompts-prompt-base",13,"114,114",14,"114,15,12",,8,13,3,8,8,14,""
"./prompts-select.ts","prompts-select",13,"114,114",14,"114,15,12",,8,13,3,19,3,6,""
"./prompts-text.ts","prompts-text",13,"114,114",14,"114,15,12",,8,13,3,4,1,8,""
"./utils.ts","utils",13,"114,114",14,"114,15,12",,8,13,3,15,36,29,""
"./index.ts","react-router-node",14,"116,116",15,"116,14,16",,9,14,2,0,2,0,""
"./server.ts","server",14,"116,116",15,"116,14,16",,9,14,2,19,2,3,""
"./stream.ts","stream",14,"116,116",15,"116,14,16",,9,14,1,16,4,11,""
"./sessions/fileStorage.ts","fileStorage",14,"116,116",15,"116,14,16",,9,14,1,2,1,9,""
"./binaryTypes.ts","binaryTypes",15,"121,121",16,"121,19,9",,10,15,1,18,1,0,""
"./index.ts","react-router-architect",15,"121,121",16,"121,19,9",,10,15,2,7,3,0,""
"./server.ts","server",15,"121,121",16,"121,19,9",,10,15,2,8,3,22,""
"./__tests__/server-test.ts","server-test",,,,,,,,,,0,1,""
"./sessions/arcTableSessionStorage.ts","arcTableSessionStorage",15,"121,121",16,"121,19,9",,10,15,1,2,1,6,""
"./index.ts","react-router-express",16,"124,124",17,"124,16,13",,11,16,2,0,3,0,""
"./server.ts","server",16,"124,124",17,"124,16,13",,11,16,2,12,3,18,""
"./worker.ts","worker",17,"125,125",18,"125,17,14",,12,17,0,16,5,18,""
"./sessions/workersKVStorage.ts","workersKVStorage",18,"126,126",19,"126,18,8",,13,18,0,2,1,5,""
