"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.common.transaction","transaction","embeddingsNode2Vec","-0.18820037,0.0360702,0.40735134,-0.07942338,-0.33681637,0.1220829,-0.06322452,0.33976072,-0.11250932,-0.18972382,0.08189887,0.42906988,0.16418608,0.014625248,0.07670118,0.3125574,0.36157525,0.17591189,0.21160692,-0.33438957,0.03191379,0.17699206,0.0140882665,0.5068285,-0.067725524,-0.277401,-0.30838615,-0.24637057,0.493303,0.09676822,-7.66561e-05,-0.11609046",""
"org.axonframework.deadline","deadline","embeddingsNode2Vec","-0.43784475,-0.26652423,0.39928687,-0.19142354,-0.62899405,-0.13537957,-0.32096988,0.11757497,0.20181632,-0.21650864,0.03853868,0.30375654,0.1000932,0.106096245,-0.27769446,0.53532976,0.039389282,0.11786375,0.25595665,-0.50163084,0.14012867,-0.06292267,0.10892045,0.7250802,-0.18342587,-0.035161465,-0.294693,-0.29914406,0.37809893,-0.0081233615,0.2379461,0.124946505",""
"org.axonframework.deadline.annotation","annotation","embeddingsNode2Vec","-0.31220278,-0.097897306,0.362821,-0.025523705,-0.4478443,0.060579624,0.011676723,0.032822378,-0.037873525,-0.30776265,-0.3155159,0.23560193,0.28475463,0.43382636,-0.43060598,0.14276521,0.14005353,0.35835156,0.3390831,-0.38034582,0.11566304,-0.2655872,-0.015741218,0.43254364,0.29826173,-0.30558056,-0.18947382,-0.30403084,0.47760877,0.119633116,0.20378605,-0.02766657",""
"org.axonframework.deadline.dbscheduler","dbscheduler","embeddingsNode2Vec","-0.2794078,-0.25805804,0.35591272,-0.14557959,-0.5975453,0.006818336,-0.1389328,0.3576045,0.28359005,-0.036610413,0.114581905,0.22606753,-0.048181213,0.029542705,-0.062849335,0.4131496,0.10762378,-0.011663987,0.2989482,-0.56640583,0.03487842,0.061354186,0.16021618,0.57548106,-0.11251433,-0.069635555,-0.56982577,-0.11065984,0.46220025,-0.013227748,0.16410166,0.15680157",""
"org.axonframework.eventhandling","eventhandling","embeddingsNode2Vec","-0.16652156,-0.09302833,0.4569563,0.23180677,-0.26594996,0.11887926,0.114664264,0.270209,-0.025841089,-0.110434204,0.09724175,0.31798908,0.35815808,0.10391068,0.07494742,0.17316271,0.36647072,0.15874963,-0.11210884,-0.09543277,0.12493963,0.024677914,-0.103625946,0.34081072,-0.014907231,-0.6707207,-0.37243208,-0.3474833,0.44056368,0.2316019,0.023692714,-0.24637873",""
"org.axonframework.deadline.jobrunr","jobrunr","embeddingsNode2Vec","-0.36487746,-0.12249637,0.33294225,-0.17132634,-0.5031991,0.07248336,-0.24172263,0.27162224,0.18323967,-0.15436827,0.107428394,0.42244014,-0.07080229,0.037229303,-0.04661988,0.4297831,0.16836324,-0.0070193387,0.32325128,-0.5292969,0.017147303,0.043545414,0.16296616,0.6401516,-0.06727058,-0.06789321,-0.34133732,-0.22422804,0.35567763,-0.025794325,0.111419626,0.08787142",""
"org.axonframework.deadline.quartz","quartz","embeddingsNode2Vec","-0.3753983,-0.36174875,0.47476363,-0.009582085,-0.51552856,0.017690182,-0.31415805,0.32034162,0.23104362,-0.309833,0.0719851,0.3581954,-0.26937556,0.055082984,-0.26131603,0.27963844,0.047147278,-0.04048467,0.10530825,-0.48711833,0.046861537,-0.16151825,0.09681972,0.70895267,-0.058209132,-0.16781877,-0.26284724,-0.3060576,0.27802515,-0.00022644745,0.09392231,0.134918",""
"org.axonframework.eventhandling.async","async","embeddingsNode2Vec","-0.17217056,-0.05779839,0.4988651,0.060333725,-0.19668931,-0.014989436,-0.11224941,0.16565491,-0.004105782,-0.20567934,0.021489892,0.32189068,0.29116538,0.08809608,0.09402767,0.22014102,0.42683202,-0.0017151415,0.07120894,-0.36031634,0.047300372,0.023748986,-0.059985258,0.3731817,-0.053174894,-0.39106423,-0.3748125,-0.35503793,0.37286633,0.08623104,0.07405282,-0.09441686",""
"org.axonframework.eventhandling.deadletter","deadletter","embeddingsNode2Vec","-0.27759638,-0.23563655,0.29779616,-0.0498518,-0.22573489,0.16702242,-0.0012499337,0.31740406,0.06206201,-0.14692047,0.15480654,0.52548933,0.5002268,0.12800278,0.11189482,0.47042832,0.5325698,-0.009483696,0.09737572,-0.2788744,-0.057148352,0.19990589,-0.09251333,0.11562045,0.010868563,-0.33735907,-0.38596043,-0.24409941,0.34677178,0.1000498,0.06681874,-0.23833361",""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc","embeddingsNode2Vec","-0.34557,-0.4210549,0.3789428,-0.19417469,-0.19983765,0.26833305,0.0853348,0.5371653,0.5281561,-0.22336082,-0.17391331,0.4155878,0.014774383,-0.071908176,0.2842399,0.29510397,0.37288925,-0.0058795246,0.19882429,-0.36064118,0.026062267,0.20401023,-0.16334908,0.017706318,-0.04228591,-0.41321072,-0.33733195,-0.115150884,0.47007126,0.2575517,0.1372507,-0.28071862",""
