"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: domains/git-history/queries/statistics/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/sequencing","sequencing","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core","core","Steven van Beelen","hatzlj","Simon Zambrovski",9,12,78,"2026-03-09","2026-04-10","2026-04-10",59,90,58,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/sequencing/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/timeout","timeout","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core","core","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,9,49,"2026-03-05","2026-04-10","2026-04-10",59,94,58,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/timeout/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork","unitofwork","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core","core","Steven van Beelen","Mateusz Nowak","Simon Zambrovski",9,22,114,"2026-03-05","2026-05-19","2026-05-19",20,94,19,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/annotation","annotation","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork","unitofwork","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,2,42,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/annotation/package-info.java",11,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction","transaction","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork","unitofwork","Steven van Beelen","Mateusz Nowak","Jan Galinski",8,10,68,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction/package-info.java",11,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction/jdbc","jdbc","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction","transaction","Steven van Beelen","Mateusz Nowak","Jan Galinski",6,2,30,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction/jdbc/package-info.java",12,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction/jpa","jpa","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction","transaction","Steven van Beelen","Mateusz Nowak","Jan Galinski",5,3,32,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction/jpa/package-info.java",12,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Mateusz Nowak","Jan Galinski",13,154,327,"2026-03-16","2026-05-19","2026-05-19",20,83,19,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/tracing/package-info.java",9,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/annotation","annotation","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Mateusz Nowak",12,14,148,"2026-03-05","2026-04-10","2026-04-10",59,94,58,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/annotation/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/configuration","configuration","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,9,94,"2026-03-05","2026-04-10","2026-04-10",59,94,58,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/configuration/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/conversion","conversion","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,3,50,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/conversion/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/gateway","gateway","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",9,6,67,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/gateway/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/interception","interception","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,3,60,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/interception/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Mateusz Nowak","Jan Galinski",11,75,205,"2026-03-05","2026-05-19","2026-05-19",20,94,19,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/subscribing/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/errorhandling","errorhandling","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,4,42,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/errorhandling/package-info.java",11,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","Steven van Beelen","Mateusz Nowak","Jan Galinski",11,62,192,"2026-03-05","2026-05-19","2026-05-19",20,94,19,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/package-info.java",11,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/pooled","pooled","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Steven van Beelen","Mateusz Nowak","Jan Galinski",11,14,155,"2026-03-05","2026-05-19","2026-05-19",20,94,19,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/pooled/package-info.java",12,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/segmenting","segmenting","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Steven van Beelen","Simon Zambrovski","Jan Galinski",10,14,91,"2026-03-05","2026-04-10","2026-04-10",59,94,58,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/segmenting/package-info.java",12,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Steven van Beelen","Simon Zambrovski","Jan Galinski",10,32,92,"2026-03-05","2026-05-19","2026-05-19",20,94,19,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/package-info.java",12,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/annotation","annotation","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,2,43,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/annotation/package-info.java",13,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","Steven van Beelen","Simon Zambrovski","Jan Galinski",9,21,65,"2026-03-05","2026-05-19","2026-05-19",20,94,19,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/package-info.java",13,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/inmemory","inmemory","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,2,42,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/inmemory/package-info.java",14,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jdbc","jdbc","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Steven van Beelen","Simon Zambrovski","Jan Galinski",9,9,53,"2026-03-05","2026-04-10","2026-04-10",59,94,58,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jdbc/package-info.java",14,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa","jpa","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Steven van Beelen","Simon Zambrovski","Jan Galinski",9,4,63,"2026-03-05","2026-05-19","2026-05-19",20,94,19,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/package-info.java",14,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/subscribing","subscribing","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","Steven van Beelen","Jan Galinski","Simon Zambrovski",10,5,93,"2026-03-05","2026-05-07","2026-05-07",32,94,31,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/subscribing/package-info.java",11,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/replay","replay","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Mateusz Nowak",10,21,92,"2026-03-16","2026-04-10","2026-04-10",59,83,58,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/replay/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/replay/annotation","annotation","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/replay","replay","Steven van Beelen","Simon Zambrovski","Jan Galinski",10,9,84,"2026-03-16","2026-04-10","2026-04-10",59,83,58,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/replay/annotation/package-info.java",11,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/tracing","tracing","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,6,42,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/tracing/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventstreaming","eventstreaming","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,17,47,"2026-03-05","2026-04-10","2026-04-10",59,94,58,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventstreaming/package-info.java",9,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/monitoring","monitoring","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,15,61,"2026-03-05","2026-04-10","2026-04-10",59,94,58,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/monitoring/package-info.java",9,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/monitoring/configuration","configuration","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/monitoring","monitoring","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,4,56,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/monitoring/configuration/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/monitoring/interception","interception","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/monitoring","monitoring","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,6,42,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/monitoring/interception/package-info.java",10,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",9,46,127,"2026-03-05","2026-05-22","2026-05-22",17,94,16,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/queryhandling/tracing/package-info.java",9,1,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/queryhandling/annotation","annotation","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",9,7,97,"2026-03-05","2026-04-10","2026-04-10",59,94,58,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/queryhandling/annotation/package-info.java",10,1,""
