"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","4:7eea4e99-ba84-4023-82a2-61428100816a:9468","axon-eventsourcing-4.12.2",15,99,2,0.8611111111111112,0.15442442367283699,0.15470618697435146,0.0002817633015144705,18,5,0.6448091099200348,0,0,18,7.466500328853726,3.979196233752494,0.5454237469892147,0,-0.13877324106480293,"","","",0,0,0,7.030146598815918,-0.2594616115093231,""
"org.axonframework.eventsourcing.eventstore","eventstore","4:7eea4e99-ba84-4023-82a2-61428100816a:9469","axon-eventsourcing-4.12.2",205,613,3,0.4017094017094017,0.3997839044429764,0.4480430650355876,0.048259160592611205,244.3,-1,0,1,0,14,0,0,0,0,-0.03429849540410124,"","","",0,0,0,8.114543914794922,-4.825242042541504,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","4:7eea4e99-ba84-4023-82a2-61428100816a:11529","axon-eventsourcing-4.12.2",1,75,3,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,7,1,0,0,24,6.109686003532261,4.9216950043434435,0.9519054725143111,0,-0.11659163994586313,"","","",0,0,0,8.890900611877441,-3.92685604095459,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","4:7eea4e99-ba84-4023-82a2-61428100816a:11530","axon-eventsourcing-4.12.2",235,1340,3,0.5818181818181818,0.2771114921136751,0.28850631382898034,0.011394821715305259,13,-1,0,1,0,14,0,0,0,0,-0,"","","",0,0,0,4.420525550842285,-4.372405529022217,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","4:7eea4e99-ba84-4023-82a2-61428100816a:12583","axon-eventsourcing-4.12.2",30,80,3,1,0.18568767668190211,0.18844150546254268,0.002753828780640566,0,-1,0,1,0,14,0,0,0,0,-0.023843243950056325,"","","",0,0,0,4.54124641418457,-4.449901103973389,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","4:7eea4e99-ba84-4023-82a2-61428100816a:12584","axon-eventsourcing-4.12.2",12,236,3,0.6410256410256411,0.16147165275164196,0.1627843883865108,0.0013127356348688335,9.5,7,1,0,0,24,6.109686003532261,4.9216950043434435,0.8566117546156229,0,-0.15478098757459324,"","","",0,0,0,8.283726692199707,-4.44415807723999,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa","4:7eea4e99-ba84-4023-82a2-61428100816a:12585","axon-eventsourcing-4.12.2",26,389,3,0.4380952380952381,0.1741306047966632,0.1768421052631579,0.0027115004664947095,0,7,1,0,0,24,6.109686003532261,4.9216950043434435,0.9442435077211803,0,-0.14113633900791883,"","","",0,0,0,8.518280029296875,-4.484031677246094,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","4:7eea4e99-ba84-4023-82a2-61428100816a:13042","axon-eventsourcing-4.12.2",29,17,3,0.8055555555555556,0.1625626571093755,0.16471269920274445,0.0021500420933689424,47.33333333333333,7,0.9108564905453075,0,0,24,6.109686003532261,4.9216950043434435,0.9210033760404821,0,-0.12230449764276907,"","","",0,0,0,8.190450668334961,-4.975471496582031,""
"org.axonframework.tracing.opentelemetry","opentelemetry","4:7eea4e99-ba84-4023-82a2-61428100816a:13331","axon-tracing-opentelemetry-4.12.2",7,37,4,1,0.15046413322060728,0.1504714068825911,7.273661983830948e-06,0,8,0.9631864827252503,0,0,14,8.255177613347769,3.9006421106335307,0.3612322043580593,0,-0.1304173240879593,"","","",0,0,0,5.814145088195801,-3.937681198120117,""
"org.axonframework.config","config","4:7eea4e99-ba84-4023-82a2-61428100816a:14721","axon-configuration-4.12.2",428,10010,3,0.20584415584415586,0.2683941476532557,0.3341458719227101,0.06575172426945441,469.8333333333333,-1,0,1,0,14,0,0,0,1,0.011392004066045347,"betweenness","degree","localClusteringCoefficient",-0.1389864495596831,-0.10889295604783736,-0.09858581308771747,7.342609882354736,-4.4272990226745605,""
"org.axonframework.commandhandling","commandhandling","4:7eea4e99-ba84-4023-82a2-61428100816a:19176","axon-messaging-4.12.2",1945,691,2,0.3333333333333333,0.6849732566644918,0.8897047174433607,0.20473146077886883,240.78333333333333,5,0.6249042622457497,0,0,18,7.466500328853726,3.979196233752494,0.8316378952848564,0,-0.04121414520045674,"","","",0,0,0,5.264776229858398,-3.2919716835021973,""
"org.axonframework.commandhandling.callbacks","callbacks","4:7eea4e99-ba84-4023-82a2-61428100816a:21025","axon-messaging-4.12.2",9,39,2,0.5,0.1861590591500294,0.19247527615712526,0.0063162170070958645,0,-1,0,1,0,14,0,0,0,0,-0.02462879499014503,"","","",0,0,0,5.167524814605713,-2.845750331878662,""
"org.axonframework.commandhandling.distributed","distributed","4:7eea4e99-ba84-4023-82a2-61428100816a:21026","axon-messaging-4.12.2",58,738,2,0.4065934065934066,0.23996721420873124,0.28376451730077207,0.04379730309204083,76,-1,0,1,0,14,0,0,0,0,-0.011118154861404439,"","","",0,0,0,5.575601577758789,-2.8687591552734375,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","4:7eea4e99-ba84-4023-82a2-61428100816a:22063","axon-messaging-4.12.2",12,34,2,1,0.166950005315527,0.17097389490289558,0.004023889587368573,0,-1,0,1,0,14,0,0,0,0,-0.008373626314793214,"","","",0,0,0,5.628695964813232,-2.904153823852539,""
"org.axonframework.commandhandling.gateway","gateway","4:7eea4e99-ba84-4023-82a2-61428100816a:22064","axon-messaging-4.12.2",101,443,2,0.5,0.16126610235164857,0.16203305432101747,0.0007669519693689064,6,5,0.6249042622457497,0,0,18,7.466500328853726,3.979196233752494,0.6927756000244778,0,-0.10911517351873629,"","","",0,0,0,5.470989227294922,-2.7852284908294678,""
"org.axonframework.common","common","4:7eea4e99-ba84-4023-82a2-61428100816a:23092","axon-messaging-4.12.2",1066,23,2,0.13074565883554648,6.099901048370193,9.937558578956487,3.837657530586294,0,7,1,0,0,24,6.109686003532261,4.9216950043434435,0.7266281002666589,1,0.002199354718647295,"articleRank","pageRank","pageToArticleRankDifference",-0.1753278588040834,-0.15589052724994845,-0.15015938344356292,7.4510817527771,-3.8324086666107178,""
"org.axonframework.common.annotation","annotation","4:7eea4e99-ba84-4023-82a2-61428100816a:24168","axon-messaging-4.12.2",22,3,2,0.4444444444444444,0.31818672446367663,0.39961012379331107,0.08142339932963444,8,5,1,0,0,18,7.466500328853726,3.979196233752494,0.32048812623566897,0,-0.11507481676472936,"","","",0,0,0,5.969951629638672,0.16067993640899658,""
"org.axonframework.common.caching","caching","4:7eea4e99-ba84-4023-82a2-61428100816a:24169","axon-messaging-4.12.2",37,49,2,0.8,0.16028735965574567,0.16125813290722493,0.0009707732514792622,0,5,0.6111260567097366,0,0,18,7.466500328853726,3.979196233752494,0.7136484650099165,0,-0.11680393033975722,"","","",0,0,0,6.177272796630859,0.620361328125,""
"org.axonframework.common.digest","digest","4:7eea4e99-ba84-4023-82a2-61428100816a:24544","axon-messaging-4.12.2",2,1,2,0.6666666666666666,0.15310906074858105,0.1536052428203348,0.0004961820717537535,1.3333333333333333,7,1,0,0,24,6.109686003532261,4.9216950043434435,0.8100512552915229,0,-0.13730678048421951,"","","",0,0,0,5.776617050170898,-3.5850577354431152,""
"org.axonframework.common.io","io","4:7eea4e99-ba84-4023-82a2-61428100816a:24545","axon-messaging-4.12.2",10,0,3,0.5357142857142857,0.2706795181377537,0.34591503802467255,0.07523551988691884,0,7,1,0,0,24,6.109686003532261,4.9216950043434435,0.9501315343792692,0,-0.1067088307492961,"","","",0,0,0,8.676127433776855,-4.642635822296143,""
"org.axonframework.common.jdbc","jdbc","4:7eea4e99-ba84-4023-82a2-61428100816a:24546","axon-messaging-4.12.2",73,56,5,0.45714285714285713,0.3230968046297942,0.33235878540342456,0.009261980773630385,29.116666666666667,0,0.9122249210756159,0,0,8,8.766629191115499,5.588845974882133,1,0,-0.07269222199381903,"","","",0,0,0,9.918132781982422,-1.1860997676849365,""
"org.axonframework.common.jpa","jpa","4:7eea4e99-ba84-4023-82a2-61428100816a:24659","axon-messaging-4.12.2",19,6,5,0.4888888888888889,0.18341153941982227,0.18732865546141425,0.003917116041591978,10.333333333333332,2,1,0,0,5,5.287375934422016,3.2008440028876066,1,0,-0.11045520173151124,"","","",0,0,0,9.067728996276855,-2.5815906524658203,""
"org.axonframework.common.legacyjpa","legacyjpa","4:7eea4e99-ba84-4023-82a2-61428100816a:24755","axon-messaging-4.12.2",17,6,5,0.3611111111111111,0.17553517115638984,0.17789388562489813,0.0023587144685082995,9.333333333333332,2,1,0,0,5,5.287375934422016,3.2008440028876066,0.9203345206702168,0,-0.08481592758484452,"","","",0,0,0,9.168108940124512,-2.3584060668945312,""
"org.axonframework.common.lock","lock","4:7eea4e99-ba84-4023-82a2-61428100816a:25141","axon-messaging-4.12.2",46,25,2,0.5714285714285714,0.17974929291153124,0.18347816072878234,0.003728867817251097,0,5,1,0,0,18,7.466500328853726,3.979196233752494,0.2923767994956554,0,-0.1321573567996484,"","","",0,0,0,6.5931549072265625,0.6426933407783508,""
"org.axonframework.common.property","property","4:7eea4e99-ba84-4023-82a2-61428100816a:25142","axon-messaging-4.12.2",24,15,2,0.5,0.16861653084171727,0.1727469317001411,0.004130400858423838,2.5,5,1,0,0,18,7.466500328853726,3.979196233752494,0.4298033103612672,0,-0.13681369841323893,"","","",0,0,0,5.903104782104492,0.5816347002983093,""
"org.axonframework.common.stream","stream","4:7eea4e99-ba84-4023-82a2-61428100816a:25143","axon-messaging-4.12.2",33,5,3,0.6190476190476191,0.21940926613436434,0.24198756708997843,0.022578300955614083,0,7,1,0,0,24,6.109686003532261,4.9216950043434435,1,0,-0.11351832839599679,"","","",0,0,0,8.89173698425293,-4.251498699188232,""
"org.axonframework.common.transaction","transaction","4:7eea4e99-ba84-4023-82a2-61428100816a:25217","axon-messaging-4.12.2",368,6,3,0.2064516129032258,0.3716592557248095,0.5471524843610629,0.17549322863625338,0,7,0.9128687957022875,0,0,24,6.109686003532261,4.9216950043434435,0.7866035080308251,0,-0.10243653331970981,"","","",0,0,0,8.108830451965332,-3.995215892791748,""
"org.axonframework.deadline","deadline","4:7eea4e99-ba84-4023-82a2-61428100816a:25218","axon-messaging-4.12.2",256,338,6,0.4853801169590643,0.3332265936447451,0.37090881474604664,0.03768222110130154,69.98333333333333,-1,0,1,0,14,0,0,0,0,-0.04888795149825276,"","","",0,0,0,5.911985874176025,-3.4638073444366455,""
"org.axonframework.deadline.annotation","annotation","4:7eea4e99-ba84-4023-82a2-61428100816a:26266","axon-messaging-4.12.2",6,29,2,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,5,1,0,0,18,7.466500328853726,3.979196233752494,0.4827628247240931,0,-0.1002513581767292,"","","",0,0,0,6.0446014404296875,-0.3873758018016815,""
"org.axonframework.deadline.dbscheduler","dbscheduler","4:7eea4e99-ba84-4023-82a2-61428100816a:26267","axon-messaging-4.12.2",10,488,6,0.6666666666666666,0.15232066610303632,0.15235703441295548,3.636830991915474e-05,0,8,1,0,1,14,8.255177613347769,3.9006421106335307,0,0,-0.1294064507831144,"","","",0,0,0,6.230812072753906,-3.768381357192993,""
