"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-4.12.1/docs/_reference/modules/configuration/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/configuration","configuration","Steven van Beelen","Milen Dyankov","Paul Kuyer",8,1,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/configuration/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/disruptor","disruptor","AxonFramework-4.12.1/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","David Gómez G",8,2,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/disruptor/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/_reference/modules/disruptor/pages","pages","AxonFramework-4.12.1/docs/_reference/modules/disruptor","disruptor","Steven van Beelen","Milen Dyankov","David Gómez G",8,1,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/disruptor/pages/index.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/disruptor/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/disruptor","disruptor","Steven van Beelen","Milen Dyankov","Paul Kuyer",8,1,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/disruptor/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/eventsourcing","eventsourcing","AxonFramework-4.12.1/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Gerard Klijs",8,2,20,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/eventsourcing/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/_reference/modules/eventsourcing/pages","pages","AxonFramework-4.12.1/docs/_reference/modules/eventsourcing","eventsourcing","Steven van Beelen","Milen Dyankov","Gerard Klijs",8,1,20,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/eventsourcing/pages/index.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/eventsourcing/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/eventsourcing","eventsourcing","Steven van Beelen","Milen Dyankov","David Gómez G",8,1,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/eventsourcing/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/legacy","legacy","AxonFramework-4.12.1/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","David Gómez G",8,2,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/legacy/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/_reference/modules/legacy/pages","pages","AxonFramework-4.12.1/docs/_reference/modules/legacy","legacy","Steven van Beelen","Milen Dyankov","David Gómez G",8,1,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/legacy/pages/index.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/legacy/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/legacy","legacy","Steven van Beelen","Milen Dyankov","David Gómez G",8,1,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/legacy/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/messaging","messaging","AxonFramework-4.12.1/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Mitchell Herrijgers",9,22,40,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/messaging/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/_reference/modules/messaging/attachments","attachments","AxonFramework-4.12.1/docs/_reference/modules/messaging","messaging","Steven van Beelen","Milen Dyankov","Gerard Klijs",8,7,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/messaging/attachments/query_messaging_classes.puml",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/messaging/pages","pages","AxonFramework-4.12.1/docs/_reference/modules/messaging","messaging","Steven van Beelen","Milen Dyankov","Mitchell Herrijgers",9,13,39,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/messaging/pages/routing/routing.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/messaging/pages/advanced_messaging","advanced_messaging","AxonFramework-4.12.1/docs/_reference/modules/messaging/pages","pages","Steven van Beelen","Milen Dyankov","Marc Gathier",8,2,21,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/messaging/pages/advanced_messaging/index.adoc",7,1,""
"AxonFramework-4.12.1/docs/_reference/modules/messaging/pages/deadlines","deadlines","AxonFramework-4.12.1/docs/_reference/modules/messaging/pages","pages","Steven van Beelen","Mitchell Herrijgers","Milen Dyankov",9,2,27,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/messaging/pages/deadlines/manager_simple.adoc",7,1,""
"AxonFramework-4.12.1/docs/_reference/modules/messaging/pages/messages","messages","AxonFramework-4.12.1/docs/_reference/modules/messaging/pages","pages","Steven van Beelen","Milen Dyankov","Paul Kuyer",8,4,21,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/messaging/pages/messages/query_messages.adoc",7,1,""
"AxonFramework-4.12.1/docs/_reference/modules/messaging/pages/routing","routing","AxonFramework-4.12.1/docs/_reference/modules/messaging/pages","pages","Steven van Beelen","Milen Dyankov","Allard Buijze",8,4,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/messaging/pages/routing/routing.adoc",7,1,""
"AxonFramework-4.12.1/docs/_reference/modules/messaging/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/messaging","messaging","Steven van Beelen","Milen Dyankov","Mitchell Herrijgers",9,2,36,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/messaging/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/metrics","metrics","AxonFramework-4.12.1/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Paul Kuyer",8,2,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/metrics/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/_reference/modules/metrics/pages","pages","AxonFramework-4.12.1/docs/_reference/modules/metrics","metrics","Steven van Beelen","Milen Dyankov","Paul Kuyer",8,1,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/metrics/pages/index.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/metrics/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/metrics","metrics","Steven van Beelen","Milen Dyankov","David Gómez G",8,1,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/metrics/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/micrometer","micrometer","AxonFramework-4.12.1/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Marc Gathier",8,2,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/micrometer/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/_reference/modules/micrometer/pages","pages","AxonFramework-4.12.1/docs/_reference/modules/micrometer","micrometer","Steven van Beelen","Milen Dyankov","Marc Gathier",8,1,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/micrometer/pages/index.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/micrometer/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/micrometer","micrometer","Steven van Beelen","Milen Dyankov","Gerard Klijs",8,1,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/micrometer/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/modeling","modeling","AxonFramework-4.12.1/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","David Gómez G",8,4,20,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/modeling/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/_reference/modules/modeling/pages","pages","AxonFramework-4.12.1/docs/_reference/modules/modeling","modeling","Steven van Beelen","Milen Dyankov","David Gómez G",8,3,20,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/modeling/pages/saga.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/modeling/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/modeling","modeling","Steven van Beelen","Milen Dyankov","Marc Gathier",8,1,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/modeling/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/spring","spring","AxonFramework-4.12.1/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Allard Buijze",8,2,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/spring/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/_reference/modules/spring/pages","pages","AxonFramework-4.12.1/docs/_reference/modules/spring","spring","Steven van Beelen","Milen Dyankov","Allard Buijze",8,1,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/spring/pages/index.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/spring/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/spring","spring","Steven van Beelen","Milen Dyankov","Paul Kuyer",8,1,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/spring/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/springboot-starter","springboot-starter","AxonFramework-4.12.1/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Gerard Klijs",8,2,20,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/springboot-starter/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/_reference/modules/springboot-starter/pages","pages","AxonFramework-4.12.1/docs/_reference/modules/springboot-starter","springboot-starter","Steven van Beelen","Milen Dyankov","Gerard Klijs",8,1,20,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/springboot-starter/pages/index.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/springboot-starter/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/springboot-starter","springboot-starter","Steven van Beelen","Milen Dyankov","Allard Buijze",8,1,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/springboot-starter/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/test","test","AxonFramework-4.12.1/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Allard Buijze",8,2,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/test/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/_reference/modules/test/pages","pages","AxonFramework-4.12.1/docs/_reference/modules/test","test","Steven van Beelen","Milen Dyankov","Allard Buijze",8,1,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/test/pages/index.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/test/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/test","test","Steven van Beelen","Milen Dyankov","Gerard Klijs",8,1,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/test/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/tracing-open-telemetry","tracing-open-telemetry","AxonFramework-4.12.1/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Marc Gathier",8,2,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/tracing-open-telemetry/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/_reference/modules/tracing-open-telemetry/pages","pages","AxonFramework-4.12.1/docs/_reference/modules/tracing-open-telemetry","tracing-open-telemetry","Steven van Beelen","Milen Dyankov","Marc Gathier",8,1,19,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/tracing-open-telemetry/pages/index.adoc",6,1,""
"AxonFramework-4.12.1/docs/_reference/modules/tracing-open-telemetry/partials","partials","AxonFramework-4.12.1/docs/_reference/modules/tracing-open-telemetry","tracing-open-telemetry","Steven van Beelen","Milen Dyankov","David Gómez G",8,1,18,"2024-06-19","2024-06-19","2024-07-30",456,497,497,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_reference/modules/tracing-open-telemetry/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/_source_code_links","_source_code_links","AxonFramework-4.12.1/docs","docs","Steven van Beelen","Milen Dyankov","Gerard Klijs",4,7,13,"2023-10-11","2023-10-11","2024-07-30",456,749,749,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/_source_code_links/spring-boot-autoconfigure",3,1,""
"AxonFramework-4.12.1/docs/dead-letter-queue-guide","dead-letter-queue-guide","AxonFramework-4.12.1/docs","docs","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",6,8,28,"2024-10-07","2024-10-07","2024-12-19",314,387,387,"ffe37b729a059f816ce666f760ef4da30da326bc","AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/nav.adoc",3,1,""
"AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules","modules","AxonFramework-4.12.1/docs/dead-letter-queue-guide","dead-letter-queue-guide","Steven van Beelen","Gerard Klijs","Mitchell Herrijgers",6,7,26,"2024-10-07","2024-10-07","2024-12-19",314,387,387,"ffe37b729a059f816ce666f760ef4da30da326bc","AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/nav.adoc",4,1,""
"AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/ROOT","ROOT","AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules","modules","Steven van Beelen","Gerard Klijs","Mitchell Herrijgers",6,6,26,"2024-10-07","2024-10-07","2024-12-19",314,387,387,"ffe37b729a059f816ce666f760ef4da30da326bc","AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/ROOT/partials/nav.adoc",5,1,""
"AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/ROOT/examples","examples","AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/ROOT","ROOT","Steven van Beelen","Mitchell Herrijgers","Milen Dyankov",5,1,18,"2024-10-07","2024-10-07","2024-12-19",314,387,387,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/ROOT/examples/source_code",6,1,""
"AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/ROOT/pages","pages","AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/ROOT","ROOT","Steven van Beelen","Gerard Klijs","Mitchell Herrijgers",6,4,23,"2024-10-07","2024-10-07","2024-12-19",314,387,387,"ffe37b729a059f816ce666f760ef4da30da326bc","AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/ROOT/pages/retrying.adoc",6,1,""
"AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/ROOT/partials","partials","AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/ROOT","ROOT","Mitchell Herrijgers","Steven van Beelen",,2,1,3,"2024-10-07","2024-10-07","2024-12-19",314,387,387,"db0cba38985fb3d427edd02186020a55436e112d","AxonFramework-4.12.1/docs/dead-letter-queue-guide/modules/ROOT/partials/nav.adoc",6,1,""
"AxonFramework-4.12.1/docs/deadlines-guide","deadlines-guide","AxonFramework-4.12.1/docs","docs","Steven van Beelen","Gerard Klijs","Mitchell Herrijgers",5,8,39,"2024-10-07","2024-10-07","2024-12-19",314,387,387,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/deadlines-guide/modules/nav.adoc",3,1,""
"AxonFramework-4.12.1/docs/deadlines-guide/modules","modules","AxonFramework-4.12.1/docs/deadlines-guide","deadlines-guide","Steven van Beelen","Gerard Klijs","Mitchell Herrijgers",5,7,39,"2024-10-07","2024-10-07","2024-12-19",314,387,387,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-4.12.1/docs/deadlines-guide/modules/nav.adoc",4,1,""
