"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.modelling.annotation.InjectEntity","InjectEntity","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:11576","axon-modelling-5.0.1",1,2,1,0.6666666666666666,0.19716843598546896,0.21324289772727278,0.016074461741803825,6,-1,0,1,0,278,0,0,0,0,-0.06508740696402476,"","","",0,0,0,1.7539469003677368,-0.08163703978061676,""
"org.axonframework.modelling.annotation.EntityIdResolverDefinition","EntityIdResolverDefinition","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:11587","axon-modelling-5.0.1",4,3,13,0.5238095238095238,0.1887540782780687,0.21389868779509746,0.025144609517028765,542.6857142857143,81,1,0,1,5,5.3691955948015675,3.7369221991626547,0,0,-0.06609722088503339,"","","",0,0,0,2.256713628768921,0.548255205154419,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodelFactory","AnnotatedEntityMetamodelFactory","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:12468","axon-modelling-5.0.1",2,2,9,0.5,0.18220582438408037,0.23828426450134463,0.05607844011726426,156.63333333333335,39,0.4322305699256125,0,0,38,21.230397351435386,7.026206513894354,0.6337940791526894,0,-0.04335111759369864,"","","",0,0,0,-0.9794535636901855,0.20233365893363953,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder","SingleEntityChildMetamodel$Builder","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:12470","axon-modelling-5.0.1",3,6,9,0.5714285714285714,0.2428110734725711,0.282917909344747,0.04010683587217587,120.91666666666666,50,1,0,1,12,8.628236539196223,4.639491745193179,0,0,-0.011501104473140678,"","","",0,0,0,-2.318995237350464,0.7598723769187927,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel","SingleEntityChildMetamodel","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:12471","axon-modelling-5.0.1",3,6,9,0.5714285714285714,0.19381007596054237,0.21617181457008008,0.022361738609537718,241.06755156608097,50,1,0,0,12,8.628236539196223,4.639491745193179,0.32276085300537655,0,-0.016333796083964625,"","","",0,0,0,-2.330151081085205,0.8441287875175476,""
"org.axonframework.modelling.repository.Repository","Repository","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:12483","axon-modelling-5.0.1",11,4,7,0.24175824175824176,0.44838587490412257,0.6299591996390983,0.18157332473497573,82.4,25,1,0,1,7,7.811068852315657,3.6121835817258607,0,0,-0.027118675305305096,"","","",0,0,0,3.6661887168884277,-0.8177857995033264,""
"org.axonframework.modelling.entity.EntityMetamodel","EntityMetamodel","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:12489","axon-modelling-5.0.1",24,11,9,0.2064516129032258,0.5882091600878984,0.859910280628427,0.27170112054052864,1187.7813301078008,66,0.7557011621705088,0,0,18,11.770637342706323,6.813196825413292,0.5312657618948173,1,0.005015752417472541,"incomingDependencies","degree","pageRank",-0.07227224452039552,-0.061669130117682706,-0.05998302315142341,-0.9921231865882874,1.063461184501648,""
"org.axonframework.modelling.entity.EntityMetamodelBuilder","EntityMetamodelBuilder","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:12493","axon-modelling-5.0.1",8,6,9,0.5,0.3037958173209137,0.4273296854808032,0.12353386815988948,863.9900687547747,66,1,0,0,18,11.770637342706323,6.813196825413292,0.35858886554200253,0,-0.02648061256803197,"","","",0,0,0,-1.013832926750183,0.8756685256958008,""
"org.axonframework.modelling.entity.EntityCommandHandler","EntityCommandHandler","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:12494","axon-modelling-5.0.1",5,5,9,0.24444444444444444,0.2114153724707373,0.2513663512697207,0.03995097879898338,94.55119047619046,66,1,0,1,18,11.770637342706323,6.813196825413292,0,0,-0.046239155791724995,"","","",0,0,0,-0.943358302116394,1.002792239189148,""
"org.axonframework.modelling.entity.child.EntityChildMetamodel","EntityChildMetamodel","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:12496","axon-modelling-5.0.1",11,11,9,0.2857142857142857,0.28482682877631715,0.39370844140773764,0.10888161263142049,1109.5388379594262,66,0.9388089477101965,0,0,18,11.770637342706323,6.813196825413292,0.35942959611887737,0,-0.01635254247518897,"","","",0,0,0,-0.9094482064247131,0.9736129641532898,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder","ListEntityChildMetamodel$Builder","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:12498","axon-modelling-5.0.1",3,6,9,0.5714285714285714,0.23806460649378072,0.2761519646854596,0.03808735819167888,120.91666666666666,50,1,0,0,12,8.628236539196223,4.639491745193179,0.45991934413126845,0,-0.0215611946440859,"","","",0,0,0,-2.3511340618133545,0.8455047011375427,""
