"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/sequencing","sequencing","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core","core","Steven van Beelen","hatzlj","Jan Galinski",7,9,39,"2026-02-13","2026-02-26","2026-02-26",60,72,59,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/sequencing/SequentialPolicyTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/timeout","timeout","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core","core","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,4,21,"2025-11-06","2025-11-06","2026-02-23",63,171,171,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/timeout/TimeoutWrappedMessageHandlingMemberTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/unitofwork","unitofwork","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core","core","Steven van Beelen","Allard Buijze","Jan Galinski",8,7,51,"2026-02-20","2026-02-20","2026-02-25",61,66,65,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/unitofwork/transaction/jdbc/JdbcTransactionalExecutorProviderTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/unitofwork/transaction","transaction","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/unitofwork","unitofwork","Steven van Beelen","Simon Zambrovski","Jan Galinski",6,2,26,"2026-02-20","2026-02-20","2026-02-25",61,66,66,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/unitofwork/transaction/jdbc/JdbcTransactionalExecutorProviderTest.java",11,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/unitofwork/transaction/jdbc","jdbc","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/unitofwork/transaction","transaction","Steven van Beelen","Mateusz Nowak","Jan Galinski",5,1,11,"2026-02-20","2026-02-20","2026-02-25",61,66,66,"da6ca80f7d3dc63e2cb09d54ddd455a8b74a2590","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/core/unitofwork/transaction/jdbc/JdbcTransactionalExecutorProviderTest.java",12,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,62,114,"2026-02-27","2026-03-06","2026-03-06",52,58,51,"fc10d0f72498eed1d72186fb487fb234dc8c6d4f","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/tracing/DefaultEventProcessorSpanFactoryTest.java",9,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/annotation","annotation","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,7,56,"2025-11-06","2026-02-27","2026-02-27",59,171,58,"e7d6e9594fda5a99c1f94a2e486ba49cba28a647","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/annotation/TimestampParameterResolverFactoryTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/configuration","configuration","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,1,25,"2025-11-06","2025-12-24","2026-02-23",63,171,123,"ed1c1d0fb963e6a59ea9416f1150db6e3a3f37b1","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/configuration/DefaultEventHandlingComponentsConfigurerTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/gateway","gateway","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,2,32,"2025-11-06","2026-03-05","2026-03-05",53,171,52,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/gateway/ProcessingContextEventAppenderTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/interception","interception","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,1,21,"2025-11-06","2025-11-06","2026-02-23",63,171,171,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/interception/EventMessageHandlerInterceptorChainTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing","processing","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,35,80,"2026-02-27","2026-03-06","2026-03-06",52,58,51,"ed1c1d0fb963e6a59ea9416f1150db6e3a3f37b1","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/subscribing/SubscribingEventProcessorModuleTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/errorhandling","errorhandling","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing","processing","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,1,23,"2025-11-06","2025-11-06","2026-02-23",63,171,171,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/errorhandling/PropagatingErrorHandlerTest.java",11,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing","processing","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,32,75,"2026-02-27","2026-03-06","2026-03-06",52,58,51,"ed1c1d0fb963e6a59ea9416f1150db6e3a3f37b1","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/JpaTokenStoreTest.java",11,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/pooled","pooled","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,6,57,"2025-11-06","2026-02-20","2026-02-23",63,171,65,"ed1c1d0fb963e6a59ea9416f1150db6e3a3f37b1","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/pooled/WorkPackageTest.java",12,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/segmenting","segmenting","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,10,41,"2025-11-06","2026-02-25","2026-02-25",61,171,60,"ed1c1d0fb963e6a59ea9416f1150db6e3a3f37b1","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/segmenting/SequencingEventHandlingComponentTest.java",12,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Steven van Beelen","Simon Zambrovski","Allard Buijze",6,16,35,"2026-02-27","2026-03-06","2026-03-06",52,58,51,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/JpaTokenStoreTest.java",12,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","Steven van Beelen","Simon Zambrovski","Allard Buijze",6,6,32,"2026-01-09","2026-03-06","2026-03-06",52,107,51,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/JpaTokenStoreTest.java",13,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/inmemory","inmemory","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,1,21,"2025-11-06","2025-11-06","2026-02-23",63,171,171,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/inmemory/InMemoryTokenStoreTest.java",14,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jdbc","jdbc","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Simon Zambrovski","Steven van Beelen","Jan Galinski",6,2,25,"2025-11-06","2026-03-06","2026-03-06",52,171,51,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jdbc/TokenSchemaTest.java",14,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa","jpa","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Simon Zambrovski","Steven van Beelen","Jan Galinski",6,1,23,"2025-11-06","2026-03-06","2026-03-06",52,171,51,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/JpaTokenStoreTest.java",14,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/subscribing","subscribing","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing","processing","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,1,42,"2025-11-06","2026-02-26","2026-02-26",60,171,59,"e6dfc00595b2ac8ff30bd3333e1ffff6d83b4287","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/subscribing/SubscribingEventProcessorModuleTest.java",11,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/replay","replay","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,4,26,"2026-02-26","2026-02-26","2026-02-27",59,59,59,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/replay/annotation/ReplayAwareMessageHandlerWrapperTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/replay/annotation","annotation","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/replay","replay","Steven van Beelen","Allard Buijze",,2,1,4,"2026-02-26","2026-02-26","2026-02-27",59,59,59,"da0919401c864f0c717efe0e89b4cb24fdc0df3e","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/replay/annotation/ReplayAwareMessageHandlerWrapperTest.java",11,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/tracing","tracing","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,2,17,"2025-11-06","2025-11-06","2026-02-23",63,171,171,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventhandling/tracing/DefaultEventProcessorSpanFactoryTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventstreaming","eventstreaming","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging","messaging","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,5,21,"2025-11-06","2025-11-06","2026-02-23",63,171,171,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/eventstreaming/TagTest.java",9,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/monitoring","monitoring","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,7,30,"2025-11-06","2026-02-17","2026-02-23",63,171,68,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/monitoring/interception/MonitoringSubscriptionQueryUpdateDispatchInterceptorTest.java",9,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/monitoring/configuration","configuration","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/monitoring","monitoring","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,1,26,"2025-11-06","2026-02-17","2026-02-23",63,171,68,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/monitoring/configuration/DefaultMessageMonitorRegistryTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/monitoring/interception","interception","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/monitoring","monitoring","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,5,21,"2025-11-06","2025-11-06","2026-02-23",63,171,171,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/monitoring/interception/MonitoringSubscriptionQueryUpdateDispatchInterceptorTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling","queryhandling","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,21,46,"2025-11-06","2026-02-11","2026-02-23",63,171,74,"f6645abc40a09d40232b544d1807a73bfd4f580d","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling/tracing/TracingQueryBusTest.java",9,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling/annotation","annotation","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling","queryhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",6,3,35,"2025-11-06","2025-12-24","2026-02-23",63,171,123,"f6645abc40a09d40232b544d1807a73bfd4f580d","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling/annotation/MethodQueryHandlerDefinitionTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling/configuration","configuration","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling","queryhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,1,28,"2025-11-06","2026-02-11","2026-02-23",63,171,74,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling/configuration/SimpleQueryHandlingModuleTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling/distributed","distributed","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling","queryhandling","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,2,21,"2025-11-06","2025-11-06","2026-02-23",63,171,171,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling/distributed/PayloadConvertingQueryBusConnectorTest.java",10,1,""
"AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling/gateway","gateway","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling","queryhandling","Steven van Beelen","Jan Galinski","Simon Zambrovski",4,1,19,"2025-11-06","2025-11-06","2026-02-23",63,171,171,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/messaging/src/test/java/org/axonframework/messaging/queryhandling/gateway/DefaultQueryGatewayTest.java",10,1,""
