"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/vendor/turbo-stream-v2/turbo-stream.ts","turbo-stream","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197621","react-router",1,0,12,0.3333333333333333,0.15062579940740056,0.15062719895218837,1.3995447878112355e-06,105,-1,0,1,0,27,0,0,0,0,-0.06733053451250282,"","","",0,0,0,7.318481922149658,3.149179220199585,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/vendor/turbo-stream-v2/unflatten.ts","unflatten","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197622","react-router",1,0,12,1,0.1531350812545979,0.1531426192480016,7.537993403694543e-06,0,-1,0,1,0,27,0,0,0,0,-0.07858586446630783,"","","",0,0,0,7.56274938583374,2.973414897918701,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/vendor/turbo-stream-v2/utils.ts","utils","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197623","react-router",46,0,12,0.6666666666666666,0.5288967000240602,0.532089774465068,0.003193074441007804,0,-1,0,1,0,27,0,0,0,0,-0.053074475235056595,"","","",0,0,0,7.312779903411865,2.9786434173583984,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-express/index.ts","react-router-express","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197801","react-router-express",3,0,13,0,0.3354314734209246,0.9997042353362876,0.664272761915363,0,-1,0,1,0,27,0,0,0,0,-0.011899613099114692,"","","",0,0,0,6.280656814575195,3.268939971923828,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-express/server.ts","server","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197802","react-router-express",3,18,13,0,0.2284223050332716,0.9997042353362876,0.7712819303030161,0,-1,0,1,0,27,0,0,0,0,-0.0012256111441829587,"","","",0,0,0,6.297939777374268,3.157693386077881,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-serve/cli.ts","cli","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197895","react-router-serve",0,27,14,0,0.15000000000000002,0.15000000000000002,0,0,1,1,0,0,12,11.95422425866127,6.644810084932639,0,0,-0.08401940143964098,"","","",0,0,0,6.4537153244018555,2.7579941749572754,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-node/index.ts","react-router-node","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:198189","react-router-node",2,0,15,0,0.300218034660937,0.31549017314027217,0.015272138479335173,2,-1,0,1,0,27,0,0,0,0,-0.06958316292599392,"","","",0,0,0,7.350985050201416,4.267683982849121,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-node/server.ts","server","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:198190","react-router-node",2,3,15,0,0.17955018626622246,0.19469444119487192,0.015144254928649459,0,-1,0,1,0,27,0,0,0,0,-0.07254700473046355,"","","",0,0,0,7.329837799072266,4.513969421386719,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-node/stream.ts","stream","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:198191","react-router-node",4,11,15,0,0.2682007450648896,0.32877776477948756,0.060577019714597946,0,-1,0,1,0,27,0,0,0,0,-0.06198077099004429,"","","",0,0,0,7.4481940269470215,4.40468692779541,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-node/sessions/fileStorage.ts","fileStorage","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:198193","react-router-node",1,9,15,0,0.17955018626622246,0.19469444119487192,0.015144254928649459,0,-1,0,1,0,27,0,0,0,0,-0.0716123788317678,"","","",0,0,0,7.672247409820557,4.203593730926514,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-fs-routes/flatRoutes.ts","flatRoutes","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:198455","react-router-fs-routes",1,15,16,0.6666666666666666,0.18614835164835167,0.19250000000000003,0.006351648351648365,0,-1,0,1,0,27,0,0,0,0,-0.08549730852563192,"","","",0,0,0,6.079300880432129,3.813931941986084,""
