"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.common.caching.AbstractCacheAdapter","AbstractCacheAdapter",0.0021039629764861636,0.010563180363376227,10,0,0.0026201868307131468,0.0021360218728639782,0.0005876126975390217,0.0005876126975390217,3,3,""
"org.axonframework.common.jdbc.ConnectionProvider","ConnectionProvider",0.0031897181205319098,0.012776046661444313,0,0,0.009455456823877877,0.008230804283435863,0.021387593567134,0.021387593567134,11,,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler","ConnectionWrapperFactory$ConnectionCloseHandler",0.0035721217522957133,0.014218425366830996,0,0,0.003987240829346092,0.0032548904729355855,0.0006631112766767198,0.0006631112766767198,3,,""
"org.axonframework.common.jdbc.JdbcUtils$SqlFunction","JdbcUtils$SqlFunction",0.002473504725767829,0.0131353210895035,0,0,0.007746639325586694,0.006669006669006669,0.008263831890853444,0.008263831890853444,5,,""
"org.axonframework.common.caching.Cache","Cache",0.0029478543038550216,0.015326365551437153,126.5,0,0.019765322396901343,0.015241116069028548,0.020558359145774686,0.020558359145774686,12,3,""
"org.axonframework.common.caching.Cache$EntryListener","Cache$EntryListener",0.012244456953759475,0.040279425243372254,0,0,0.01860332649806334,0.01339892008703776,0.001856855782798376,0.001856855782798376,11,,""
"org.axonframework.common.jdbc.JdbcException","JdbcException",0.002010429043740999,0.011242616263555183,13.5,0,0.0072909546593757125,0.006327006327006327,0.00470993465852251,0.00470993465852251,4,1,""
"org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter","JdbcUtils$SqlResultConverter",0.0028292532545538683,0.014539516903082405,0,0,0.008088402825244931,0.006854256854256855,0.008800923153450593,0.008800923153450593,6,,""
"org.axonframework.common.jdbc.PagingJdbcIterable$PagingStatementSupplier","PagingJdbcIterable$PagingStatementSupplier",0.001946349964332606,0.010713464872729778,0,0,0.00353155616313511,0.002916381863750285,0.0030375350692010685,0.0030375350692010685,3,,""
"org.axonframework.common.jdbc.PagingJdbcIterable","PagingJdbcIterable",0.0020810452169967558,0.011480208921173714,15,0,0.0028480291638186372,0.0023923444976076554,0.002500443806603919,0.002500443806603919,2,4,""
