"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.messaging.deadletter","deadletter","4:e95ea38d-7f1a-452d-b267-884c793adef7:46150","axon-messaging-4.12.1",206,105,5,0.5151515151515151,0.27444012223575126,0.28299195023137547,0.008551827995624206,13.833333333333332,3,1,0,0,5,5.25999306794256,3.3156588627025485,0.8577606445140038,0,-0.07626784587667046,"","","",0,0,0,6.732414245605469,11.121114730834961,""
"org.axonframework.messaging.interceptors","interceptors","4:e95ea38d-7f1a-452d-b267-884c793adef7:46151","axon-messaging-4.12.1",12,119,2,0.7555555555555555,0.18760033498755843,0.2039244177932812,0.016324082805722756,51.49999999999999,8,0.9499704254180997,0,0,13,5.710826609283686,2.92801343361274,0.6138309437049243,0,-0.13711252663274826,"","","",0,0,0,11.003265380859375,9.600227355957031,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation","4:e95ea38d-7f1a-452d-b267-884c793adef7:46152","axon-messaging-4.12.1",1,27,2,1,0.15000000000000002,0.15000000000000002,0,0,9,1,0,0,7,4.406741484068334,2.790146143707846,0.7743776635072692,0,-0.11250487794899194,"","","",0,0,0,10.34010124206543,8.442373275756836,""
"org.axonframework.messaging.responsetypes","responsetypes","4:e95ea38d-7f1a-452d-b267-884c793adef7:46153","axon-messaging-4.12.1",107,65,2,0.6666666666666666,0.21435625493615115,0.2350466507626644,0.020690395826513247,82.33333333333333,5,1,0,0,15,5.954572937451303,2.6146174325142058,0.28502796248366813,0,-0.08387829147989051,"","","",0,0,0,12.0711088180542,11.664685249328613,""
"org.axonframework.messaging.timeout","timeout","4:e95ea38d-7f1a-452d-b267-884c793adef7:47254","axon-messaging-4.12.1",15,68,1,0.6666666666666666,0.3373554701486387,0.40488455345954183,0.06752908331090313,0,4,0.5905343368266227,0,0,11,6.555703781545162,4.186637600629845,0.9529545142572649,0,-0.07356604612321554,"","","",0,0,0,15.028278350830078,9.128656387329102,""
"org.axonframework.messaging.unitofwork","unitofwork","4:e95ea38d-7f1a-452d-b267-884c793adef7:47255","axon-messaging-4.12.1",260,123,2,0.25,1.210461405816462,1.636413112952799,0.425951707136337,99.28333333333333,6,0.6601164562992811,0,0,14,5.810946023091674,2.966808654966631,0.6991606203196264,0,-0.0735439539212796,"","","",0,0,0,8.068861961364746,8.55256462097168,""
"org.axonframework.monitoring","monitoring","4:e95ea38d-7f1a-452d-b267-884c793adef7:47256","axon-messaging-4.12.1",199,21,0,0.5454545454545454,0.26774230680205147,0.30638198137165584,0.038639674569604376,33.5,9,1,0,0,7,4.406741484068334,2.790146143707846,0.5356785732071444,0,-0.11195770062288707,"","","",0,0,0,9.631723403930664,9.065746307373047,""
"org.axonframework.queryhandling","queryhandling","4:e95ea38d-7f1a-452d-b267-884c793adef7:48072","axon-messaging-4.12.1",436,1141,2,0.41578947368421054,0.506176894908915,0.6656172627207101,0.15944036781179505,321,5,0.7611673082298579,0,0,15,5.954572937451303,2.6146174325142058,0.4970794828639126,0,-0.04330700965149048,"","","",0,0,0,12.271405220031738,11.497628211975098,""
"org.axonframework.queryhandling.annotation","annotation","4:e95ea38d-7f1a-452d-b267-884c793adef7:50398","axon-messaging-4.12.1",4,199,3,0.8666666666666667,0.15105175957913744,0.15132332921564728,0.0002715696365098441,27.5,-1,0,1,0,22,0,0,0,0,-0.08163221582534297,"","","",0,0,0,7.651381492614746,7.447928428649902,""
"org.axonframework.queryhandling.registration","registration","4:e95ea38d-7f1a-452d-b267-884c793adef7:50399","axon-messaging-4.12.1",9,13,2,1,0.15393926910308045,0.15533749632375024,0.0013982272206697899,65,5,0.8544137033657675,0,0,15,5.954572937451303,2.6146174325142058,0.5141805461774773,0,-0.08597700330438124,"","","",0,0,0,11.970098495483398,11.062887191772461,""
