"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.test.matchers.PayloadMatcher","PayloadMatcher",0.004659888928492917,0.004659888928492917,2,1,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper","UnitOfWorkAwareConnectionProviderWrapper",0.004646427940121708,0.004646427940121708,3,14,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage","AnnotatedAggregate$LazyIdentifierDomainEventMessage",0.004643413015302805,0.004643413015302805,1,7,""
"org.axonframework.modelling.command.inspection.AnnotatedCommandHandlerInterceptor","AnnotatedCommandHandlerInterceptor",0.004643413015302805,0.004643413015302805,1,6,""
"org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore","JdbcSagaStore",0.004636080316575007,0.004636080316575007,2,13,""
"org.axonframework.test.deadline.DeadlineManagerValidator","DeadlineManagerValidator",0.004632662154571881,0.004632662154571881,2,8,""
"org.axonframework.commandhandling.distributed.CommandBusConnector","CommandBusConnector",0.004627510787558397,0.004627510787558397,2,7,""
"org.axonframework.commandhandling.distributed.CommandRouter","CommandRouter",0.004627510787558397,0.004627510787558397,2,3,""
"org.axonframework.config.DefaultConfigurer","DefaultConfigurer",0.0045854794635638435,0.0045854794635638435,4,127,""
"org.axonframework.queryhandling.QueryExecutionException","QueryExecutionException",0.004584416286181936,0.004584416286181936,3,1,""
"org.axonframework.eventhandling.scheduling.dbscheduler.DbSchedulerEventScheduler","DbSchedulerEventScheduler",0.004582317487070415,0.004582317487070415,3,22,""
"org.axonframework.tracing.NoOpSpanFactory$NoOpSpan","NoOpSpanFactory$NoOpSpan",0.004571044302117337,0.004571044302117337,3,2,""
"org.axonframework.messaging.HandlerExecutionException","HandlerExecutionException",0.00456992766069428,0.00456992766069428,5,1,""
"org.axonframework.springboot.autoconfig.AxonServerBusAutoConfiguration","AxonServerBusAutoConfiguration",0.004560334936242992,0.004560334936242992,2,34,""
"org.axonframework.axonserver.connector.event.axon.PersistentStreamMessageSourceFactory","PersistentStreamMessageSourceFactory",0.00455151205715686,0.00455151205715686,4,2,""
"org.axonframework.messaging.AbstractMessage","AbstractMessage",0.004536055603208849,0.004536055603208849,2,2,""
"org.axonframework.queryhandling.QuerySubscription","QuerySubscription",0.00452130546767955,0.00452130546767955,6,3,""
"org.axonframework.eventhandling.tokenstore.jdbc.JdbcTokenStore","JdbcTokenStore",0.0045163181584521525,0.0045163181584521525,2,22,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$1","AggregateAnnotationCommandHandler$1",0.004509763577819554,0.004509763577819554,2,2,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStore","AbstractEventStore",0.0045051416147630545,0.0045051416147630545,3,9,""
