"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.common.annotation","annotation","embeddingsFastRandomProjection","0.43254814,0.19999316,0.048536513,0.12481475,-0.13713141,-0.26451647,-0.070218034,-0.21755049,-0.70746964,-0.64634264,0.27876037,-0.04595623,-0.5058397,0.108789235,0.13425434,-0.12551893,0.4386115,0.00398498,-0.0762537,-0.7311413,-0.3488049,-0.33126342,0.66080666,0.1684071,-0.05862885,0.19086805,-0.23933484,-0.36956608,0.35288805,0.1414036,0.3316814,-0.34299877",""
"org.axonframework.common","common","embeddingsFastRandomProjection","0.60917085,0.22986126,0.09710498,-0.017348405,0.17707786,-0.30303568,0.1177792,0.035402656,-0.6524459,-0.57033724,0.4485503,-0.27472326,-0.42283273,-0.30495492,-0.018530067,0.1179504,0.41234154,-0.009747153,0.33623716,-0.58977556,-0.21027955,-0.39183867,0.5727841,0.10028757,0.26705194,0.23354073,-0.2823028,-0.49930644,0.30420825,-0.2777779,0.13279492,-0.18888932",""
"org.axonframework.common.caching","caching","embeddingsFastRandomProjection","0.499394,0.06142709,0.048608527,-0.019567728,-0.05156292,-0.2803555,-0.17894562,-0.1567018,-0.68244493,-0.6385814,0.36740932,-0.11263807,-0.4660585,0.17692477,0.12589675,0.012013349,0.41298962,-0.038094535,0.016914906,-0.71708584,-0.3613589,-0.33535302,0.58224785,0.14874774,-0.061760247,0.37403378,-0.21060514,-0.45073754,0.24421038,-0.107601896,0.155308,-0.33286178",""
"org.axonframework.common.digest","digest","embeddingsFastRandomProjection","0.5242417,0.27089217,0.02434029,-0.21528982,-0.11459628,-0.31554466,0.09014868,-0.004108554,-0.7013594,-0.491076,0.5160687,-0.21256703,-0.4978187,-0.22420375,0.0046768114,0.04418929,0.18028504,-0.15837878,0.1372044,-0.4532876,-0.15949914,-0.38781136,0.7481505,0.20045951,0.44722208,0.2863906,-0.04143879,-0.5151884,0.21955644,-0.31795835,0.051377796,-0.15657093",""
"org.axonframework.common.io","io","embeddingsFastRandomProjection","0.67646605,-0.0013518147,0.01758706,0.3914708,0.33895177,-0.14269161,0.14072444,0.13382941,-0.63366735,-0.45545122,0.24796192,-0.3106037,-0.44492722,-0.2478706,-0.09638327,0.09845243,0.6945398,0.017806197,0.5527861,-0.6718519,0.20049718,-0.111102074,0.31531423,-0.26542002,0.12936045,0.09850357,-0.4737492,-0.3077691,0.13969363,-0.18183053,0.09448434,-0.26908392",""
"org.axonframework.common.jdbc","jdbc","embeddingsFastRandomProjection","0.3418873,0.49965394,0.35793293,-0.12427183,0.11115375,-0.23431881,-0.16978537,0.26463512,-0.44115373,-0.26662928,0.19992194,-0.3874451,-0.30705816,-0.2690725,-0.24995252,0.26733893,0.22135742,0.024685435,0.21286795,-0.24146536,-0.12223942,-0.21206509,0.707235,0.013623281,-0.024500567,0.20244226,-0.26631674,0.07954174,-0.09355423,-0.19658521,0.027810771,-0.035197817",""
"org.axonframework.common.jpa","jpa","embeddingsFastRandomProjection","0.44503704,-0.23905662,0.0336037,0.006727198,0.29377162,-0.08760707,0.01223214,-0.029786026,-0.11977391,-0.5167902,0.13727523,-0.31320173,-0.33695203,-0.3034877,0.4461558,0.026839955,0.3805335,-0.1190135,0.4938091,-0.62483835,-0.23640382,-0.33532172,0.3964774,-0.013360709,0.15123633,-0.017921492,-0.65477836,-0.40808347,0.49521428,-0.27825558,0.2718492,-0.038648725",""
"org.axonframework.common.legacyjpa","legacyjpa","embeddingsFastRandomProjection","0.38694134,-0.22551018,0.03944919,-0.050216526,0.24402225,-0.068886474,0.07036957,0.08990919,-0.097359106,-0.5164026,-0.031865425,-0.26153886,-0.3902743,-0.30851805,0.42014125,0.039561253,0.41372472,-0.3081361,0.48305044,-0.65643865,-0.2681691,-0.3932599,0.46291393,0.012067787,0.10184975,-0.17283171,-0.57480025,-0.36523145,0.49889922,-0.2882027,0.3005324,-0.06106186",""
"org.axonframework.common.stream","stream","embeddingsFastRandomProjection","0.6070599,0.026013957,0.0147644635,0.38765138,0.31014517,-0.14483102,0.1310157,0.233232,-0.5806217,-0.5514048,0.15125443,-0.16584922,-0.4038451,-0.13727409,-0.06718506,0.12050005,0.7611753,0.14342383,0.53248656,-0.68892765,0.15181582,-0.012456298,0.22546844,-0.22089207,-0.020088155,0.08364857,-0.5524446,-0.2911801,0.14999342,-0.088523425,0.15195188,-0.31479776",""
"org.axonframework.common.lock","lock","embeddingsFastRandomProjection","0.48589185,0.0023904443,0.12412402,-0.019489482,0.10153219,-0.2658529,-0.09595379,-0.3101617,-0.61008894,-0.6433412,0.35081547,-0.008160025,-0.55372953,0.105266295,0.1584464,0.07244093,0.37506908,-0.04126344,0.068250895,-0.68327665,-0.33798918,-0.31012553,0.5027131,0.28070164,-0.03282532,0.2521536,-0.29796565,-0.5234331,0.30424812,-0.07909289,0.25560048,-0.1994066",""
