"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging/queryhandling/interception","interception","AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging/queryhandling","queryhandling","Simon Zambrovski","Jan Galinski","Steven van Beelen",4,2,17,"2025-11-06","2025-11-06","2025-12-03",34,60,60,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging/queryhandling/interception/QueryMessageHandlerInterceptorChainTest.java",10,1,""
"AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging/queryhandling/tracing","tracing","AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging/queryhandling","queryhandling","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,1,11,"2025-11-06","2025-11-06","2025-12-03",34,61,61,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging/queryhandling/tracing/TracingQueryBusTest.java",10,1,""
"AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging/tracing","tracing","AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging","messaging","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,13,15,"2025-11-06","2025-11-06","2025-12-03",34,61,60,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging/tracing/attributes/PayloadTypeSpanAttributesProviderTest.java",9,1,""
"AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging/tracing/attributes","attributes","AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging/tracing","tracing","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,6,11,"2025-11-06","2025-11-06","2025-12-03",34,61,61,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/messaging/src/test/java/org/axonframework/messaging/tracing/attributes/PayloadTypeSpanAttributesProviderTest.java",10,1,""
"AxonFramework-5.0.1/modelling/src","modelling/src","AxonFramework-5.0.1","AxonFramework-5.0.1","Steven van Beelen","Mitchell Herrijgers","Mateusz Nowak",15,101,558,"2025-11-06","2025-12-02","2025-12-03",34,60,34,"fff07144b7cd133bf91e6b868d3e10b91fb75dbd","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/repository/AccessSerializingRepositoryTest.java",3,2,""
"AxonFramework-5.0.1/modelling/src/main","main","AxonFramework-5.0.1/modelling/src","src","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",14,52,448,"2025-11-06","2025-12-02","2025-12-03",34,60,34,"fff07144b7cd133bf91e6b868d3e10b91fb75dbd","AxonFramework-5.0.1/modelling/src/main/resources/META-INF/services/org.axonframework.common.configuration.ConfigurationEnhancer",4,1,""
"AxonFramework-5.0.1/modelling/src/main/java/org/axonframework","java/org/axonframework","AxonFramework-5.0.1/modelling/src/main","main","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",14,51,448,"2025-11-06","2025-12-02","2025-12-03",34,60,34,"fff07144b7cd133bf91e6b868d3e10b91fb75dbd","AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/repository/SimpleRepositoryEntityPersister.java",7,3,""
"AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/annotation","annotation","AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling","modelling","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",7,1,105,"2025-11-06","2025-11-21","2025-12-03",34,60,45,"fea75fe1f37e76f8481bf9c8fe599e66e3bd3cd5","AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/annotation/AnnotationBasedEntityEvolvingComponent.java",9,1,""
"AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/configuration","configuration","AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling","modelling","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",7,6,127,"2025-06-19","2025-12-02","2025-12-03",34,200,34,"fff07144b7cd133bf91e6b868d3e10b91fb75dbd","AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/configuration/StateBasedEntityModule.java",9,1,""
"AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/entity","entity","AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling","modelling","Mitchell Herrijgers","Steven van Beelen","Jan Galinski",7,22,135,"2025-09-25","2025-11-07","2025-12-03",34,102,59,"fea75fe1f37e76f8481bf9c8fe599e66e3bd3cd5","AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/entity/child/SingleEntityChildMetamodel.java",9,1,""
"AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/entity/child","child","AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/entity","entity","Mitchell Herrijgers","Steven van Beelen","Simon Zambrovski",7,11,97,"2025-06-18","2025-11-07","2025-12-03",34,201,59,"fea75fe1f37e76f8481bf9c8fe599e66e3bd3cd5","AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/entity/child/SingleEntityChildMetamodel.java",10,1,""
"AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/repository","repository","AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling","modelling","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",6,7,158,"2025-09-28","2025-12-02","2025-12-03",34,99,34,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.1/modelling/src/main/java/org/axonframework/modelling/repository/SimpleRepositoryEntityPersister.java",9,1,""
"AxonFramework-5.0.1/modelling/src/main/resources/META-INF/services","resources/META-INF/services","AxonFramework-5.0.1/modelling/src/main","main","Steven van Beelen","Simon Zambrovski","Mitchell Herrijgers",5,1,38,"2025-11-04","2025-11-06","2025-12-03",34,62,60,"fff07144b7cd133bf91e6b868d3e10b91fb75dbd","AxonFramework-5.0.1/modelling/src/main/resources/META-INF/services/org.axonframework.common.configuration.ConfigurationEnhancer",7,3,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework","test/java/org/axonframework","AxonFramework-5.0.1/modelling/src","src","Steven van Beelen","Mitchell Herrijgers","Mateusz Nowak",9,49,383,"2025-09-30","2025-12-02","2025-12-03",34,97,34,"fea75fe1f37e76f8481bf9c8fe599e66e3bd3cd5","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/repository/AccessSerializingRepositoryTest.java",7,4,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/configuration","configuration","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling","modelling","Steven van Beelen","Simon Zambrovski","Mitchell Herrijgers",7,3,147,"2025-08-21","2025-12-02","2025-12-03",34,137,34,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/configuration/StateBasedEntityModuleTest.java",9,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity","entity","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling","modelling","Mitchell Herrijgers","Steven van Beelen","Simon Zambrovski",7,37,144,"2025-06-18","2025-11-07","2025-12-03",34,201,59,"fea75fe1f37e76f8481bf9c8fe599e66e3bd3cd5","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo/commands/FinishTodoItem.java",9,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/child","child","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity","entity","Mitchell Herrijgers","Steven van Beelen","Simon Zambrovski",7,8,93,"2025-06-18","2025-11-07","2025-12-03",34,201,59,"fea75fe1f37e76f8481bf9c8fe599e66e3bd3cd5","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/child/mock/RecordingParentEntity.java",10,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/child/mock","mock","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/child","child","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",3,3,18,"2025-04-28","2025-04-28","2025-12-03",34,252,252,"f4746a871e454c40b72346d541bbcfc9ffc7680d","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/child/mock/RecordingParentEntity.java",11,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain","domain","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity","entity","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",6,26,56,"2025-06-17","2025-11-07","2025-12-03",34,202,59,"f4746a871e454c40b72346d541bbcfc9ffc7680d","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo/commands/FinishTodoItem.java",10,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development","development","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain","domain","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",6,23,56,"2025-06-09","2025-11-07","2025-12-03",34,210,59,"f4746a871e454c40b72346d541bbcfc9ffc7680d","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development/events/ProjectRenamedEvent.java",11,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development/commands","commands","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development","development","Steven van Beelen","Mitchell Herrijgers",,2,8,25,"2025-06-09","2025-06-11","2025-12-03",34,210,208,"f4746a871e454c40b72346d541bbcfc9ffc7680d","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development/commands/RenameProjectCommand.java",12,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development/common","common","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development","development","Steven van Beelen","Mitchell Herrijgers",,2,1,24,"2025-06-09","2025-06-09","2025-12-03",34,210,210,"f4746a871e454c40b72346d541bbcfc9ffc7680d","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development/common/ProjectType.java",12,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development/events","events","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development","development","Steven van Beelen","Mitchell Herrijgers",,2,7,24,"2025-06-09","2025-06-09","2025-12-03",34,210,210,"f4746a871e454c40b72346d541bbcfc9ffc7680d","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development/events/ProjectRenamedEvent.java",12,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo","todo","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain","domain","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",5,3,48,"2025-06-17","2025-11-07","2025-12-03",34,202,59,"f4746a871e454c40b72346d541bbcfc9ffc7680d","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo/commands/FinishTodoItem.java",11,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo/commands","commands","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo","todo","Steven van Beelen","Mitchell Herrijgers",,2,2,22,"2025-06-09","2025-06-09","2025-12-03",34,210,210,"f4746a871e454c40b72346d541bbcfc9ffc7680d","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo/commands/FinishTodoItem.java",12,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/event","event","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling","modelling","Steven van Beelen","Simon Zambrovski","Mateusz Nowak",5,1,21,"2025-08-26","2025-11-07","2025-12-03",34,132,59,"de27a41673d1f3b86165747908b8ef8b527ce7d2","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/event/StatefulEventHandlingComponentTest.java",9,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/query","query","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling","modelling","Steven van Beelen","Allard Buijze","Simon Zambrovski",5,1,28,"2025-09-30","2025-11-07","2025-12-03",34,97,59,"fa7f7b5ac8c40361f982861af1a839bf7d9f439a","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/query/StatefulQueryHandlingComponentTest.java",9,1,""
"AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/repository","repository","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling","modelling","Steven van Beelen","Simon Zambrovski","Allard Buijze",8,1,76,"2024-06-29","2025-11-07","2025-12-03",34,555,59,"fb7d2892f5d5252170b06f80891091971313183c","AxonFramework-5.0.1/modelling/src/test/java/org/axonframework/modelling/repository/AccessSerializingRepositoryTest.java",9,1,""
"AxonFramework-5.0.1/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/updates","spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/updates","AxonFramework-5.0.1","AxonFramework-5.0.1","Steven van Beelen","Allard Buijze",,2,1,12,"2025-10-31","2025-12-03","2025-12-03",34,66,34,"f3cbe4f01db917da491304f3501a2182195d5e46","AxonFramework-5.0.1/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/updates/UpdateCheckConfiguration.java",9,8,""
"AxonFramework-5.0.1/stash","stash","AxonFramework-5.0.1","AxonFramework-5.0.1","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",95,758,2841,"2025-11-17","2025-12-03","2025-12-03",34,49,33,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.0.1/stash/todo/src/test/java/org/axonframework/util/TestDomainEventEntry.java",2,1,""
"AxonFramework-5.0.1/stash/legacy","legacy","AxonFramework-5.0.1/stash","stash","Steven van Beelen","Allard Buijze","Simon Zambrovski",35,37,676,"2025-11-17","2025-12-03","2025-12-03",34,49,33,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/stash/legacy/src/test/resources/log4j.properties",3,1,""
"AxonFramework-5.0.1/stash/legacy-aggregate","legacy-aggregate","AxonFramework-5.0.1/stash","stash","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",56,178,1397,"2025-11-17","2025-12-03","2025-12-03",34,49,33,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.0.1/stash/legacy-aggregate/src/test/java/org/axonframework/test/aggregate/TestEvent.java",3,1,""
"AxonFramework-5.0.1/stash/legacy-aggregate/src","src","AxonFramework-5.0.1/stash/legacy-aggregate","legacy-aggregate","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",56,177,1374,"2025-11-17","2025-11-28","2025-12-03",34,49,39,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.0.1/stash/legacy-aggregate/src/test/java/org/axonframework/test/aggregate/TestEvent.java",4,1,""
"AxonFramework-5.0.1/stash/legacy-aggregate/src/main","main","AxonFramework-5.0.1/stash/legacy-aggregate/src","src","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",41,97,1017,"2025-11-17","2025-11-28","2025-12-03",34,49,39,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.0.1/stash/legacy-aggregate/src/main/resources/META-INF/services/org.axonframework.modelling.command.inspection.ChildEntityDefinition",5,1,""
"AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework","java/org/axonframework","AxonFramework-5.0.1/stash/legacy-aggregate/src/main","main","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",41,95,1017,"2025-11-17","2025-11-28","2025-12-03",34,49,39,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework/test/aggregate/TestExecutor.java",8,3,""
"AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework/config","config","AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,3,25,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"f15ce03fdbcdf16e59a75f4bb4ae38935b065e85","AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework/config/ConfigurationScopeAwareProvider.java",9,1,""
"AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging","messaging","AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework","axonframework","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,29,23,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/SequenceEventStorageEngine.java",9,1,""
"AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/core","core","AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging","messaging","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,6,21,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/core/annotation/ScopeDescriptorParameterResolverFactory.java",10,1,""
"AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/core/annotation","annotation","AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/core","core","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,1,21,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/core/annotation/ScopeDescriptorParameterResolverFactory.java",11,1,""
