"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults","EventBusConfigurationDefaults",1,"621,573,921",2,"876,115,14,8",,704,0,2,8,98,0,2,7,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$AdditionalComponentPhase","EventHandlingComponentsConfigurer$AdditionalComponentPhase",0,"281,281,876",0,"1087,115,14,8",,705,0,52,4,18,0,3,2,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$ComponentsPhase","EventHandlingComponentsConfigurer$ComponentsPhase",0,"281,281,876",0,"1087,115,14,8",,705,0,52,8,45,0,3,10,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer","EventHandlingComponentsConfigurer",9,"739,739,739",8,"740,101,37,18",,706,0,93,4,11,0,0,4,""
"org.axonframework.messaging.eventhandling.configuration.SubscribableEventSourceDefinition","SubscribableEventSourceDefinition",9,"739,739,739",8,"740,101,37,18",,707,0,93,2,21,0,0,2,""
"org.axonframework.messaging.eventhandling.annotation.MethodEventHandlerDefinition$MethodEventMessageHandlingMember","MethodEventHandlerDefinition$MethodEventMessageHandlingMember",6,"684,684,684",16,"684,71,4,25",,708,0,5,6,50,0,1,8,""
"org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember","MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember",6,"684,684,684",16,"684,71,4,25",,709,0,5,6,84,0,2,6,""
"org.axonframework.messaging.eventhandling.annotation.AnnotatedEventHandlingComponent","AnnotatedEventHandlingComponent",6,"684,684,684",16,"684,71,4,25",,710,0,5,10,53,0,1,26,""
"org.axonframework.messaging.core.annotation.UnsupportedHandlerException","UnsupportedHandlerException",6,"684,684,684",16,"684,71,4,25",,711,0,5,5,94,0,4,1,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$Status","UnitOfWork$UnitOfWorkProcessingContext$Status",1,"830,573,921",2,"882,59,0,21",,475,0,2,3,5,0,2,1,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$DefaultPhases","ProcessingLifecycle$DefaultPhases",1,"621,573,921",2,"923,59,0,21",,712,0,2,2,39,0,1,1,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase","UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase",1,"830,573,921",2,"882,59,0,21",,475,0,2,4,21,0,2,2,""
"org.axonframework.messaging.core.unitofwork.transaction.NoTransactionManager","NoTransactionManager",1,"910,921,921",2,"910,59,0,21",,713,0,2,3,6,0,2,3,""
"org.axonframework.messaging.core.unitofwork.transaction.NoTransactionManager$1","NoTransactionManager$1",1,"910,921,921",2,"910,59,0,21",,713,0,2,3,60,0,1,2,""
"org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider$1","JdbcTransactionalExecutorProvider$1",8,"912,861,818",7,"912,217,47,3",,714,0,101,4,7,0,1,3,""
"org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider","JdbcTransactionalExecutorProvider",8,"912,861,818",7,"912,217,47,3",,714,0,101,5,74,0,2,7,""
"org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager","EntityManagerTransactionManager",1,"913,921,921",2,"923,59,0,21",,715,0,2,6,27,0,2,13,""
"org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$1","EntityManagerTransactionManager$1",1,"913,921,921",2,"923,59,0,21",,715,0,2,3,19,0,1,2,""
"org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$2","EntityManagerTransactionManager$2",1,"913,921,921",2,"923,59,0,21",,715,0,2,3,23,0,1,2,""
"org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider","JpaTransactionalExecutorProvider",1,"916,921,921",13,"917,59,0,21",,716,0,2,6,86,0,3,7,""
"org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider$1","JpaTransactionalExecutorProvider$1",1,"916,921,921",13,"917,59,0,21",,716,0,2,4,18,0,1,3,""
"org.axonframework.messaging.core.unitofwork.TransactionalUnitOfWorkFactory","TransactionalUnitOfWorkFactory",1,"921,921,921",2,"921,59,0,21",,717,0,2,4,47,0,1,4,""
"org.axonframework.messaging.core.unitofwork.LegacyMessageSupportingContext","LegacyMessageSupportingContext",1,"635,573,921",2,"923,59,0,21",,718,0,2,7,58,0,1,7,""
"org.axonframework.messaging.core.unitofwork.transaction.Transaction","Transaction",1,"921,921,921",2,"921,59,0,21",,719,0,2,3,87,0,6,0,""
"org.axonframework.messaging.core.unitofwork.transaction.TransactionManager","TransactionManager",1,"921,921,921",2,"921,59,0,21",,720,0,2,6,67,0,4,5,""
"org.axonframework.messaging.core.unitofwork.UnitOfWorkConfiguration","UnitOfWorkConfiguration",1,"877,573,921",2,"877,59,0,21",,721,0,37,4,0,0,3,2,""
"org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext","ResourceOverridingProcessingContext",1,"621,573,921",2,"923,59,0,21",,464,0,2,7,45,0,3,5,""
"org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver","ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver",1,"925,573,921",2,"925,59,0,21",,722,0,2,3,96,0,1,2,""
"org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory","ProcessingContextParameterResolverFactory",1,"925,573,921",2,"925,59,0,21",,723,0,2,4,8,0,0,5,""
"org.axonframework.messaging.core.ExecutionException","ExecutionException",12,"853,818,771",13,"853,94,54,0",,724,0,38,1,47,0,0,1,""
"org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain$InterceptingDispatcher","DefaultMessageDispatchInterceptorChain$InterceptingDispatcher",3,"622,706,706",4,"622,58,9,23",,725,0,5,7,91,0,1,6,""
"org.axonframework.messaging.core.DelayedMessageStream$Empty","DelayedMessageStream$Empty",3,"706,706,706",4,"622,58,9,23",,459,0,5,4,59,0,1,3,""
"org.axonframework.messaging.core.MessageDispatchInterceptorChain","MessageDispatchInterceptorChain",0,"970,281,876",0,"970,115,14,8",,726,0,86,9,50,0,9,3,""
"org.axonframework.messaging.core.NamespaceMessageTypeResolver$Builder","NamespaceMessageTypeResolver$Builder",4,"626,626,626",3,"626,17,1,9",,727,0,5,4,11,0,1,4,""
"org.axonframework.messaging.core.timeout.UnitOfWorkTimeoutInterceptorBuilder","UnitOfWorkTimeoutInterceptorBuilder",1,"932,573,921",2,"932,59,0,21",,728,0,2,9,83,0,0,14,""
"org.axonframework.messaging.core.timeout.AxonTimeLimitedTask","AxonTimeLimitedTask",1,"932,573,921",2,"932,59,0,21",,729,0,2,3,25,0,2,2,""
"org.axonframework.messaging.core.timeout.AxonTaskJanitor","AxonTaskJanitor",1,"932,573,921",2,"932,59,0,21",,730,0,2,3,72,0,2,1,""
"org.axonframework.messaging.core.timeout.TaskTimeoutSettings","TaskTimeoutSettings",6,"936,684,684",16,"936,71,4,25",,731,0,102,2,54,0,2,0,""
"org.axonframework.messaging.core.timeout.HandlerTimeoutHandlerEnhancerDefinition","HandlerTimeoutHandlerEnhancerDefinition",6,"936,684,684",16,"936,71,4,25",,732,0,5,5,7,0,0,8,""
"org.axonframework.messaging.core.timeout.HandlerTimeoutConfiguration","HandlerTimeoutConfiguration",6,"936,684,684",16,"936,71,4,25",,733,0,102,2,77,0,1,1,""
"org.axonframework.messaging.core.EmptyContext","EmptyContext",1,"635,573,921",2,"923,59,0,21",,591,0,2,3,71,0,1,2,""
"org.axonframework.messaging.core.FluxUtils","FluxUtils",3,"622,706,706",4,"622,58,9,23",,734,0,5,7,85,0,2,7,""
"org.axonframework.messaging.core.SimpleHandlerAttributes","SimpleHandlerAttributes",4,"939,626,626",6,"1073,46,2,25",,735,0,103,2,34,0,1,1,""
"org.axonframework.messaging.core.SimpleContext","SimpleContext",1,"635,573,921",2,"923,59,0,21",,591,0,2,3,96,0,1,2,""
"org.axonframework.messaging.core.RemoteExceptionDescription","RemoteExceptionDescription",5,"941,482,482",5,"1031,64,11,12",,736,0,76,3,86,0,6,1,""
"org.axonframework.messaging.core.ClassBasedMessageTypeResolver","ClassBasedMessageTypeResolver",4,"626,626,626",3,"626,17,1,9",,737,0,5,3,53,0,1,2,""
"org.axonframework.messaging.core.NamespaceMessageTypeResolver","NamespaceMessageTypeResolver",4,"626,626,626",3,"626,17,1,9",,727,0,5,4,63,0,1,3,""
"org.axonframework.messaging.core.HierarchicalMessageTypeResolver","HierarchicalMessageTypeResolver",4,"626,626,626",3,"626,17,1,9",,738,0,5,3,99,0,1,2,""
"org.axonframework.messaging.core.AbstractMessage","AbstractMessage",4,"626,626,626",3,"626,17,1,9",,739,0,5,4,19,0,1,3,""
"org.axonframework.messaging.core.ConversionCache","ConversionCache",4,"626,626,626",3,"626,17,1,9",,740,0,5,3,8,0,1,3,""
"org.axonframework.messaging.queryhandling.QueryMessage","QueryMessage",4,"947,947,626",3,"1103,55,1,9",,741,0,5,10,67,0,37,3,""
"org.axonframework.messaging.core.AbstractMessageStream","AbstractMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,7,1,0,15,10,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult","AbstractMessageStream$FetchResult",3,"622,706,706",4,"622,58,9,23",,459,0,5,7,0,0,21,7,""
"org.axonframework.messaging.core.FilteringMessageStream$Single","FilteringMessageStream$Single",3,"622,706,706",4,"622,58,9,23",,459,0,5,6,3,0,2,4,""
"org.axonframework.messaging.core.FluxUtils$FluxStreamAdapter","FluxUtils$FluxStreamAdapter",3,"622,706,706",4,"622,58,9,23",,742,0,5,4,49,0,1,3,""
"org.axonframework.messaging.core.FluxMessageStream","FluxMessageStream",3,"952,706,706",4,"952,58,9,23",,743,0,5,6,44,0,2,6,""
"org.axonframework.messaging.core.DelayedMessageStream$Single","DelayedMessageStream$Single",3,"622,706,706",4,"622,58,9,23",,459,0,5,4,62,0,1,3,""
"org.axonframework.messaging.core.annotation.HandlerAttributes","HandlerAttributes",4,"939,626,626",6,"1073,46,2,25",,744,0,103,2,81,0,3,0,""
"org.axonframework.messaging.core.MappedMessageStream","MappedMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,6,84,0,2,5,""
"org.axonframework.messaging.core.QueueMessageStream$State","QueueMessageStream$State",4,"947,947,626",3,"1103,55,1,9",,745,0,5,1,82,0,1,0,""
"org.axonframework.messaging.core.timeout.AxonTimeoutException","AxonTimeoutException",1,"932,573,921",2,"932,59,0,21",,746,0,2,1,29,0,1,0,""
"org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember","TimeoutWrappedMessageHandlingMember",1,"932,573,921",2,"932,59,0,21",,747,0,5,5,2,0,1,6,""
"org.axonframework.messaging.core.FilteringMessageStream","FilteringMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,6,72,0,2,6,""
"org.axonframework.messaging.core.QueueMessageStream","QueueMessageStream",4,"947,947,626",3,"1103,55,1,9",,748,0,5,7,79,0,1,7,""
"org.axonframework.messaging.core.MappedMessageStream$Single","MappedMessageStream$Single",3,"622,706,706",4,"622,58,9,23",,459,0,5,6,87,0,2,4,""
"org.axonframework.messaging.core.sequencing.NoOpSequencingPolicy","NoOpSequencingPolicy",4,"626,626,626",3,"626,17,1,9",,749,0,5,4,76,0,1,3,""
"org.axonframework.messaging.core.sequencing.MetadataSequencingPolicy","MetadataSequencingPolicy",4,"626,626,626",3,"626,17,1,9",,750,0,5,5,11,0,0,5,""
"org.axonframework.messaging.core.correlation.SimpleCorrelationDataProvider","SimpleCorrelationDataProvider",4,"626,626,626",3,"626,17,1,9",,751,0,5,3,97,0,0,3,""
"org.axonframework.messaging.core.correlation.MultiCorrelationDataProvider","MultiCorrelationDataProvider",0,"1006,281,876",0,"1087,115,14,8",,752,0,2,2,89,0,0,2,""
"org.axonframework.messaging.core.correlation.MessageOriginProvider","MessageOriginProvider",4,"626,626,626",3,"626,17,1,9",,753,0,5,4,8,0,1,3,""
"org.axonframework.messaging.core.correlation.DefaultCorrelationDataProviderRegistry","DefaultCorrelationDataProviderRegistry",0,"281,281,876",0,"1087,115,14,8",,754,0,14,8,69,0,1,9,""
"org.axonframework.messaging.core.MessageStreamUtils","MessageStreamUtils",3,"622,706,706",4,"622,58,9,23",,459,0,5,7,31,0,4,5,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition","DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition",0,"970,281,876",0,"970,115,14,8",,755,0,86,7,74,0,1,6,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry","DefaultDispatchInterceptorRegistry",0,"970,281,876",0,"970,115,14,8",,755,0,86,10,45,0,7,26,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1","DefaultHandlerInterceptorRegistry$1",0,"987,281,876",0,"987,115,14,8",,756,0,87,5,93,0,1,4,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$GenericInterceptorDefinition","DefaultHandlerInterceptorRegistry$GenericInterceptorDefinition",0,"987,281,876",0,"987,115,14,8",,756,0,87,7,22,0,1,6,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1","DefaultDispatchInterceptorRegistry$1",0,"970,281,876",0,"970,115,14,8",,755,0,86,5,4,0,1,4,""
"org.axonframework.messaging.core.interception.JSR303ViolationException","JSR303ViolationException",5,"169,482,482",5,"750,65,11,12",,757,0,10,2,10,0,1,1,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3","DefaultDispatchInterceptorRegistry$3",0,"970,281,876",0,"970,115,14,8",,755,0,86,5,25,0,1,4,""
"org.axonframework.messaging.core.sequencing.FullConcurrencyPolicy","FullConcurrencyPolicy",4,"626,626,626",3,"626,17,1,9",,758,0,5,3,87,0,0,3,""
"org.axonframework.messaging.core.sequencing.RoutingKeySequencingPolicy","RoutingKeySequencingPolicy",10,"619,539,539",11,"619,28,23,14",,759,0,64,5,51,0,1,4,""
"org.axonframework.messaging.core.interception.DispatchInterceptorFactory","DispatchInterceptorFactory",0,"970,281,876",0,"970,115,14,8",,760,0,86,5,80,0,2,3,""
"org.axonframework.messaging.core.interception.HandlerInterceptorFactory","HandlerInterceptorFactory",0,"987,281,876",0,"987,115,14,8",,761,0,87,5,3,0,2,3,""
"org.axonframework.messaging.core.TruncateFirstMessageStream","TruncateFirstMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,7,82,0,1,7,""
"org.axonframework.messaging.core.interception.LoggingInterceptor","LoggingInterceptor",4,"626,626,626",3,"626,17,1,9",,762,0,5,9,8,0,0,10,""
"org.axonframework.messaging.core.sequencing.PropertySequencingPolicy","PropertySequencingPolicy",10,"196,539,539",11,"516,34,23,14",,763,0,35,4,2,0,0,4,""
"org.axonframework.messaging.core.sequencing.ExtractionSequencingPolicy","ExtractionSequencingPolicy",4,"626,626,626",3,"626,17,1,9",,764,0,5,7,92,0,1,7,""
"org.axonframework.messaging.core.sequencing.FallbackSequencingPolicy","FallbackSequencingPolicy",6,"903,684,684",16,"684,71,4,25",,765,0,5,3,36,0,0,3,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Value","AbstractMessageStream$FetchResult$Value",3,"622,706,706",4,"622,58,9,23",,459,0,5,6,94,0,4,2,""
"org.axonframework.messaging.core.MessageStreamUtils$Reducer","MessageStreamUtils$Reducer",3,"622,706,706",4,"622,58,9,23",,459,0,5,4,20,0,1,3,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry","DefaultHandlerInterceptorRegistry",0,"987,281,876",0,"987,115,14,8",,756,0,87,10,14,0,6,24,""
"org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage",4,"626,626,626",3,"626,17,1,9",,766,0,5,10,15,0,21,5,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2","DefaultDispatchInterceptorRegistry$2",0,"970,281,876",0,"970,115,14,8",,755,0,86,5,48,0,1,4,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4","DefaultDispatchInterceptorRegistry$4",0,"970,281,876",0,"970,115,14,8",,755,0,86,5,6,0,1,4,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5","DefaultDispatchInterceptorRegistry$5",0,"970,281,876",0,"970,115,14,8",,755,0,86,5,33,0,1,4,""
"org.axonframework.messaging.core.correlation.CorrelationDataProvider","CorrelationDataProvider",0,"1006,281,876",0,"1087,115,14,8",,767,0,2,6,34,0,8,1,""
"org.axonframework.messaging.core.correlation.CorrelationDataProviderRegistry","CorrelationDataProviderRegistry",0,"281,281,876",0,"1087,115,14,8",,768,0,52,6,0,0,3,4,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3","DefaultHandlerInterceptorRegistry$3",0,"987,281,876",0,"987,115,14,8",,756,0,87,5,36,0,1,4,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2","DefaultHandlerInterceptorRegistry$2",0,"987,281,876",0,"987,115,14,8",,756,0,87,5,4,0,1,4,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4","DefaultHandlerInterceptorRegistry$4",0,"987,281,876",0,"987,115,14,8",,756,0,87,5,2,0,1,4,""
"org.axonframework.messaging.core.interception.annotation.ResultParameterResolverFactory","ResultParameterResolverFactory",1,"621,573,921",2,"923,59,0,21",,769,0,2,7,5,0,2,8,""
"org.axonframework.messaging.core.interception.annotation.ResultParameterResolverFactory$ExceptionResultParameterResolver","ResultParameterResolverFactory$ExceptionResultParameterResolver",1,"621,573,921",2,"923,59,0,21",,769,0,2,4,0,0,1,3,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorDefinition","MessageHandlerInterceptorDefinition",6,"684,684,684",16,"684,71,4,25",,770,0,5,4,11,0,0,5,""
"org.axonframework.messaging.core.retry.FilteringRetryPolicy","FilteringRetryPolicy",3,"1012,1013,706",4,"1012,190,9,23",,771,0,104,4,0,0,0,4,""
"org.axonframework.messaging.core.retry.RetryOutcome","RetryOutcome",3,"1013,1013,706",4,"1013,190,9,23",,772,0,104,2,0,0,1,1,""
"org.axonframework.messaging.core.interception.BeanValidationInterceptor","BeanValidationInterceptor",3,"622,706,706",4,"622,58,9,23",,773,0,5,8,1,0,0,9,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember","MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember",6,"684,684,684",16,"684,71,4,25",,774,0,5,6,60,0,1,7,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember","MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember",6,"684,684,684",16,"684,71,4,25",,775,0,5,8,63,0,1,12,""
"org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors","NoMoreInterceptors",6,"684,684,684",16,"684,71,4,25",,776,0,5,7,36,0,2,5,""
"org.axonframework.messaging.core.interception.CorrelationDataInterceptor","CorrelationDataInterceptor",0,"1006,281,876",0,"1087,115,14,8",,777,0,2,9,73,0,1,10,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream$Single","CompletionCallbackMessageStream$Single",3,"622,706,706",4,"622,58,9,23",,459,0,5,5,98,0,2,3,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream","CompletionCallbackMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,6,10,0,3,7,""
"org.axonframework.messaging.core.retry.AsyncRetryScheduler$RetryTask","AsyncRetryScheduler$RetryTask",3,"622,706,706",4,"622,58,9,23",,778,0,5,8,0,0,1,9,""
"org.axonframework.messaging.core.annotation.InterceptorChainParameterResolverFactory","InterceptorChainParameterResolverFactory",1,"628,573,921",2,"1010,59,0,21",,779,0,2,7,75,0,1,9,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream$Empty","CompletionCallbackMessageStream$Empty",3,"706,706,706",4,"622,58,9,23",,459,0,5,5,55,0,2,3,""
"org.axonframework.messaging.core.retry.RetryPolicy","RetryPolicy",3,"1012,1013,706",4,"1012,190,9,23",,780,0,104,4,16,0,5,3,""
"org.axonframework.messaging.core.retry.RetryPolicy$Outcome","RetryPolicy$Outcome",3,"1013,1013,706",4,"1013,190,9,23",,772,0,104,4,93,0,8,2,""
"org.axonframework.messaging.core.retry.AsyncRetryScheduler","AsyncRetryScheduler",3,"622,706,706",4,"622,58,9,23",,778,0,5,8,69,0,1,12,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptor","MessageHandlerInterceptor",4,"626,626,626",3,"626,17,1,9",,781,0,5,3,57,0,2,2,""
"org.axonframework.messaging.core.interception.annotation.ResultHandler","ResultHandler",4,"773,626,626",3,"1086,71,4,25",,782,0,5,3,43,0,2,1,""
"org.axonframework.messaging.core.interception.annotation.ExceptionHandler","ExceptionHandler",4,"626,626,626",3,"626,17,1,9",,783,0,5,3,49,0,0,3,""
"org.axonframework.messaging.core.interception.annotation.MessageInterceptingMember","MessageInterceptingMember",6,"684,684,684",16,"684,71,4,25",,784,0,5,5,94,0,3,2,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Error","AbstractMessageStream$FetchResult$Error",3,"622,706,706",4,"622,58,9,23",,459,0,5,5,74,0,3,2,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$NotReady","AbstractMessageStream$FetchResult$NotReady",3,"622,706,706",4,"622,58,9,23",,459,0,5,4,7,0,2,2,""
"org.axonframework.messaging.core.Metadata$MetadataCollector","Metadata$MetadataCollector",4,"626,626,626",3,"626,17,1,9",,494,0,5,2,2,0,1,1,""
"org.axonframework.messaging.core.ConversionCache$Target","ConversionCache$Target",4,"626,626,626",3,"626,17,1,9",,785,0,5,2,73,0,1,1,""
"org.axonframework.messaging.core.FailedMessageStream","FailedMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,7,71,0,1,7,""
"org.axonframework.messaging.core.EmptyMessageStream","EmptyMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,7,80,0,1,8,""
"org.axonframework.messaging.core.IgnoredEntriesMessageStream","IgnoredEntriesMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,7,82,0,1,6,""
"org.axonframework.messaging.core.CloseCallbackMessageStream","CloseCallbackMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,7,18,0,1,7,""
"org.axonframework.messaging.core.DelegatingMessageStream","DelegatingMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,4,75,0,2,2,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Completed","AbstractMessageStream$FetchResult$Completed",3,"622,706,706",4,"622,58,9,23",,459,0,5,5,98,0,3,2,""
"org.axonframework.messaging.core.annotation.HierarchicalParameterResolverFactory","HierarchicalParameterResolverFactory",6,"641,684,684",6,"1054,46,2,25",,786,0,88,4,25,0,1,3,""
"org.axonframework.messaging.core.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory",6,"641,684,684",6,"1054,46,2,25",,787,0,88,4,63,0,3,2,""
"org.axonframework.messaging.core.RemoteNonTransientHandlingException","RemoteNonTransientHandlingException",5,"941,482,482",5,"1031,64,11,12",,788,0,76,3,15,0,2,2,""
"org.axonframework.messaging.core.IllegalPayloadAccessException","IllegalPayloadAccessException",5,"169,482,482",5,"750,65,11,12",,789,0,10,1,75,0,0,1,""
"org.axonframework.messaging.core.RemoteHandlingException","RemoteHandlingException",5,"941,482,482",5,"1031,64,11,12",,790,0,76,3,55,0,2,2,""
"org.axonframework.messaging.core.reflection.HierarchicalParameterResolverFactoryConfigurationEnhancer","HierarchicalParameterResolverFactoryConfigurationEnhancer",6,"641,684,684",6,"1054,46,2,25",,791,0,88,4,1,0,0,5,""
"org.axonframework.messaging.core.reflection.ClasspathParameterResolverConfigurationEnhancer","ClasspathParameterResolverConfigurationEnhancer",6,"641,684,684",6,"1054,46,2,25",,792,0,88,5,78,0,0,6,""
"org.axonframework.messaging.core.EventPublicationFailedException","EventPublicationFailedException",5,"204,482,482",5,"483,65,11,12",,793,0,30,2,25,0,1,1,""
"org.axonframework.messaging.core.FluxMessageStream$1","FluxMessageStream$1",3,"952,706,706",4,"952,58,9,23",,743,0,5,4,37,0,1,3,""
"org.axonframework.messaging.core.retry.DoNotRetryOutcome","DoNotRetryOutcome",3,"1013,1013,706",4,"1013,190,9,23",,772,0,104,2,77,0,1,1,""
"org.axonframework.messaging.core.retry.NonTransientExceptionClassesPredicate","NonTransientExceptionClassesPredicate",5,"1041,482,482",5,"1041,65,11,12",,794,0,105,1,76,0,1,0,""
"org.axonframework.messaging.core.retry.MaxAttemptsPolicy","MaxAttemptsPolicy",3,"1012,1013,706",4,"1012,190,9,23",,795,0,104,4,89,0,0,4,""
"org.axonframework.messaging.core.retry.AxonNonTransientExceptionClassesPredicate","AxonNonTransientExceptionClassesPredicate",5,"1041,482,482",5,"1041,65,11,12",,796,0,105,1,17,0,0,2,""
"org.axonframework.messaging.core.retry.ExponentialBackOffRetryPolicy","ExponentialBackOffRetryPolicy",3,"1013,1013,706",4,"1013,190,9,23",,797,0,104,4,92,0,0,4,""
"org.axonframework.messaging.core.OnErrorContinueMessageStream","OnErrorContinueMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,7,44,0,1,7,""
"org.axonframework.messaging.core.IteratorMessageStream","IteratorMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,5,13,0,1,4,""
"org.axonframework.messaging.core.SingleValueMessageStream","SingleValueMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,6,73,0,1,5,""
"org.axonframework.messaging.core.OnNextMessageStream","OnNextMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,6,92,0,2,5,""
"org.axonframework.messaging.core.ConcatenatingMessageStream","ConcatenatingMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,6,61,0,1,6,""
"org.axonframework.messaging.core.OnNextMessageStream$Single","OnNextMessageStream$Single",3,"622,706,706",4,"622,58,9,23",,459,0,5,6,87,0,2,4,""
"org.axonframework.messaging.core.MessageTypeNotResolvedException","MessageTypeNotResolvedException",4,"626,626,626",3,"626,17,1,9",,798,0,5,2,17,0,1,1,""
"org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory","MessageIdentifierParameterResolverFactory",1,"1051,573,921",6,"97,46,2,25",,799,0,11,4,47,0,0,5,""
"org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver","MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver",1,"1051,573,921",6,"97,46,2,25",,800,0,11,4,61,0,1,3,""
"org.axonframework.messaging.core.annotation.ClasspathHandlerEnhancerDefinition","ClasspathHandlerEnhancerDefinition",6,"688,684,684",16,"1053,71,4,25",,801,0,92,3,87,0,1,2,""
"org.axonframework.messaging.core.annotation.MultiHandlerEnhancerDefinition","MultiHandlerEnhancerDefinition",6,"688,684,684",16,"1053,71,4,25",,802,0,92,4,26,0,2,3,""
